,Name,Fpoints,rank
404,"Bieber, Shane",560.7804234266282,1.0
394,"Burnes, Corbin",501.8530145645141,2.0
141,"Nola, Aaron",463.68748855590826,3.0
383,"Gallen, Zac",450.78472194671633,4.0
3,"Verlander, Justin",450.55616798400877,5.0
29,"Darvish, Yu",440.0116035461426,6.0
195,"Castillo, Luis",431.6753019332886,7.0
34,"Kelly, Merrill",428.76995990276333,8.0
440,"Strider, Spencer",417.4861300468445,9.0
97,"Gausman, Kevin",412.18922381401063,10.0
348,"Valdez, Framber",405.1201760053635,11.0
130,"Bassitt, Chris",401.91249790191654,12.0
252,"Peralta, Freddy",397.61302652359007,13.0
413,"Kirby, George",388.25992240905765,14.0
211,"Maeda, Kenta",386.94475293159485,15.0
226,"Cortes Jr., Nestor",378.42372508049016,16.0
12,"Lynn, Lance",377.0464569091797,17.0
162,"Fried, Max",373.58955678939816,18.0
398,"Gilbert, Logan",372.3313962936402,19.0
361,"Ragans, Cole",360.512638092041,20.0
54,"Hendricks, Kyle",358.601953125,21.0
448,"Bibee, Tanner",348.70786132812503,22.0
140,"Musgrove, Joe",347.7571556091309,23.0
350,"Javier, Cristian",345.7243060112,24.0
52,"Gray, Sonny",345.0188480615616,25.0
154,"Glasnow, Tyler",343.07040464878077,26.0
494,"Pepiot, Ryan",342.7867334365845,27.0
306,"Ryan, Joe",342.4573874473572,28.0
221,"López, Pablo",338.6015487670898,29.0
69,"Wheeler, Zack",337.49026508331303,30.0
182,"Berríos, José",334.1589905261993,31.0
179,"Eflin, Zach",327.9088928222656,32.0
293,"Steele, Justin",323.2759424209595,33.0
143,"Snell, Blake",322.1344264984131,34.0
446,"Miller, Bobby",320.09472808837893,35.0
174,"Quantrill, Cal",319.12377774715424,36.0
38,"Sale, Chris",317.4238748073578,37.0
465,"Rodriguez, Grayson",312.0195465803146,38.0
264,"Sánchez, Cristopher",310.22237062454224,39.0
483,"Miller, Bryce",309.1847571372986,40.0
111,"Rodriguez, Eduardo",303.38141283988955,41.0
83,"Mikolas, Miles",302.86482458114625,42.0
242,"Ober, Bailey",302.7954089641571,43.0
386,"Williams, Gavin",299.84848380088806,44.0
197,"Severino, Luis",299.81720757484436,45.0
492,"Brown, Hunter",297.5188980102539,46.0
423,"Abbott, Andrew",296.2218155860901,47.0
509,"Pfaadt, Brandon",295.14121079444885,48.0
93,"Stroman, Marcus",292.5718980073929,49.0
475,"Olson, Reese",291.3772294044495,50.0
51,"Eovaldi, Nathan",290.87187509536744,51.0
48,"Cole, Gerrit",290.3148212194443,52.0
107,"Walker, Taijuan",285.71904730796814,53.0
238,"Littell, Zack",285.15573341846465,54.0
505,"Pérez, Eury",284.73208355903625,55.0
428,"Detmers, Reid",282.5220023870468,56.0
283,"Keller, Mitch",281.50686264038086,57.0
281,"Houck, Tanner",280.8777153491974,58.0
504,"Harrison, Kyle",279.4271852016449,59.0
116,"Gonzales, Marco",278.86055624485016,60.0
360,"Garrett, Braxton",277.36666245460515,61.0
331,"Irvin, Jake",277.21498215198517,62.0
506,"Woo, Bryan",276.79511704444883,63.0
385,"Greene, Hunter",275.028968334198,64.0
228,"France, J.P.",273.32024130821225,65.0
424,"Allen, Logan",271.7268268346786,66.0
355,"Kremer, Dean",271.3861272573471,67.0
449,"Whitlock, Garrett",269.7452726364136,68.0
400,"Skubal, Tarik",266.91304993629456,69.0
358,"Cabrera, Edward",265.25940775871277,70.0
452,"Sears, JP",264.1063596010208,71.0
207,"Suárez, Ranger",262.5872062683106,72.0
159,"Lugo, Seth",260.75478315353394,73.0
288,"Montgomery, Jordan",258.8740459442139,74.0
277,"Flaherty, Jack",257.32672555446624,75.0
462,"Bello, Brayan",256.03577399253845,76.0
105,"Taillon, Jameson",255.453711271286,77.0
455,"Crawford, Kutter",253.17496013641357,78.0
261,"King, Michael",251.52444741725918,79.0
272,"Canning, Griffin",248.52668702602386,80.0
7,"Morton, Charlie",246.9081083536148,81.0
233,"Hudson, Dakota",245.47601437568665,82.0
21,"Miley, Wade",244.3601839542389,83.0
466,"Gray, Josiah",244.25149126052858,84.0
457,"Winn, Keaton",243.66915149688722,85.0
152,"Rodón, Carlos",241.189775967598,86.0
124,"Gomber, Austin",236.9143510341644,87.0
338,"Hicks, Jordan",236.00963888168334,88.0
367,"Manoah, Alek",232.02900047302245,89.0
78,"Heaney, Andrew",231.26254155635834,90.0
22,"Yates, Kirby",231.20019435882568,91.0
356,"Medina, Luis",231.07180194854735,92.0
513,"Wicks, Jordan",228.73706817626953,93.0
485,"Ortiz, Luis",228.2138308286667,94.0
262,"Civale, Aaron",227.3837525367737,95.0
393,"Nelson, Ryne",225.4738368988037,96.0
472,"Silseth, Chase",225.11881275177004,97.0
497,"Varland, Louie",224.1550405740738,98.0
364,"Manning, Matt",223.8817663192749,99.0
273,"Cease, Dylan",223.28446867465973,100.0
390,"Gore, MacKenzie",222.5644781589508,101.0
259,"Soroka, Michael",217.71445999145507,102.0
75,"Corbin, Patrick",216.90660667419434,103.0
24,"Quintana, Jose",216.30569896697997,104.0
427,"Bradley, Taj",214.4513908624649,105.0
95,"Kikuchi, Yusei",213.02663397789001,106.0
156,"Martinez, Nick",212.14706540107727,107.0
340,"Singer, Brady",211.87199523448945,108.0
301,"Schmidt, Clarke",211.48366928100586,109.0
86,"Paxton, James",208.70893585681915,110.0
300,"Webb, Logan",207.8334855079651,111.0
227,"Dunning, Dane",204.56745502948763,112.0
351,"Urquidy, José",203.86015870571137,113.0
507,"Elder, Bryce",203.45235142707824,114.0
467,"Bradish, Kyle",203.06152725219727,115.0
218,"Manaea, Sean",200.8105515241623,116.0
387,"Ashcraft, Graham",199.99860286712646,117.0
202,"Hader, Josh",196.93200809955596,118.0
486,"Priester, Quinn",196.64906084537506,119.0
243,"Pagán, Emilio",196.55627460479735,120.0
158,"Freeland, Kyle",195.8052932024002,121.0
25,"Gibson, Kyle",194.82817840576172,122.0
316,"Clase, Emmanuel",194.62780323028562,123.0
37,"Pressly, Ryan",193.49368457794188,124.0
41,"Pérez, Martín",193.39297294616696,125.0
399,"Wells, Tyler",192.98363709449768,126.0
294,"Swanson, Erik",191.75857944488524,127.0
353,"Helsley, Ryan",191.52400352954865,128.0
35,"Kimbrel, Craig",189.32849292755125,129.0
489,"Sheehan, Emmet",188.9156511068344,130.0
133,"Clevinger, Mike",186.21352117061616,131.0
382,"Plesac, Zach",184.65161032676698,132.0
330,"Lambert, Peter",184.3684267759323,133.0
205,"Phillips, Evan",179.6683536529541,134.0
295,"Thompson, Ryan",178.2724730014801,135.0
219,"Puk, A.J.",177.87276401519776,136.0
101,"Smyly, Drew",177.27984812259672,137.0
151,"Rea, Colin",176.59505460262298,138.0
321,"Waldron, Matt",176.14631917476655,139.0
435,"Senga, Kodai",173.56904425621033,140.0
374,"Brito, Jhony",171.94781548976897,141.0
19,"Hunter, Tommy",171.50670223236082,142.0
482,"Williamson, Brandon",171.4277869462967,143.0
337,"Sandoval, Patrick",171.3187325000763,144.0
436,"Bradford, Cody",170.41367173194885,145.0
163,"Irvin, Cole",170.02984580993655,146.0
478,"Vesia, Alex",169.22223620414732,147.0
260,"Abreu, Bryan",167.39655561447142,148.0
148,"Montero, Rafael",166.06739616394043,149.0
65,"Chapman, Aroldis",165.83432643413542,150.0
157,"Bummer, Aaron",164.14328155517578,151.0
164,"Sims, Lucas",163.17906048297883,152.0
92,"Rogers, Taylor",162.65701167583464,153.0
39,"Smith, Will",161.87261798381806,154.0
287,"Megill, Tylor",161.20047888755798,155.0
91,"Mantiply, Joe",161.1743437051773,156.0
13,"Carrasco, Carlos",161.02367312908171,157.0
2,"Greinke, Zack",161.0039001941681,158.0
279,"Hentges, Sam",159.57610640525817,159.0
9,"Scherzer, Max",159.2478951931,160.0
128,"Pivetta, Nick",158.50488443374635,161.0
315,"Duran, Jhoan",158.04815139770508,162.0
416,"Francis, Bowden",157.10762736797332,163.0
186,"Borucki, Ryan",155.76676597595215,164.0
420,"Bednar, David",155.64762916564942,165.0
309,"Fujinami, Shintaro",155.08516325950623,166.0
471,"Vásquez, Randy",154.15257210731505,167.0
64,"Ryu, Hyun Jin",154.08249504566194,168.0
18,"Kershaw, Clayton",154.03185074329377,169.0
352,"Díaz, Alexis",153.73862972259522,170.0
109,"Germán, Domingo",153.04942116737365,171.0
45,"Anderson, Tyler",152.38655269145966,172.0
363,"Lodolo, Nick",151.82324807643892,173.0
359,"Assad, Javier",151.65893602371216,174.0
85,"Milner, Hoby",150.9200178861618,175.0
396,"Morgan, Eli",150.79781799316405,176.0
169,"Stratton, Chris",150.69971511363983,177.0
341,"Beck, Tristan",150.54361140727997,178.0
498,"Kelly, Kevin",150.25957067012786,179.0
23,"Ottavino, Adam",150.2378294467926,180.0
379,"Soriano, José",149.7244514465332,181.0
438,"Curry, Xzavion",148.8580183982849,182.0
153,"Weems, Jordan",148.38214008808134,183.0
129,"Barlow, Scott",147.27979006767274,184.0
298,"Merryweather, Julian",147.1972240447998,185.0
375,"Doval, Camilo",147.04864597320557,186.0
142,"Romano, Jordan",145.76766221523286,187.0
258,"Rogers, Tyler",145.70258314609526,188.0
285,"Lange, Alex",145.50727787017823,189.0
468,"Sandlin, Nick",144.51186141967773,190.0
26,"Robertson, David",143.80617907047272,191.0
32,"Cruz, Fernando",143.42155649662018,192.0
147,"Gallegos, Giovanny",143.3698343038559,193.0
4,"Jansen, Kenley",143.2796574831009,194.0
165,"Wacha, Michael",142.67597645521164,195.0
248,"Yarbrough, Ryan",142.45182499885559,196.0
217,"Harvey, Hunter",141.44428288936615,197.0
138,"Houser, Adrian",140.46760482788088,198.0
447,"Garcia, Robert",139.84002077579498,199.0
191,"Wood, Alex",139.55071198940277,200.0
313,"De Los Santos, Enyel",139.28354747295379,201.0
185,"Poche, Colin",138.7475293636322,202.0
119,"Okert, Steven",138.26499769687652,203.0
342,"Holton, Tyler",137.99623055458068,204.0
381,"Erceg, Lucas",137.92145347595215,205.0
401,"Mlodzinski, Carmen",137.87053184509276,206.0
319,"Muñoz, Andrés",137.60065569877625,207.0
510,"Shuster, Jared",136.99868438243865,208.0
479,"Anderson, Grant",136.73252773284912,209.0
68,"García, Yimi",136.59168379306792,210.0
126,"Leclerc, José",136.56504707336424,211.0
212,"Iglesias, Raisel",136.5192855834961,212.0
134,"Davies, Zach",135.31825482845306,213.0
297,"Webb, Jacob",134.13970355987547,214.0
66,"Raley, Brooks",132.86561975479125,215.0
377,"Cano, Yennier",132.80915966033936,216.0
193,"Smith, Drew",132.66694927215576,217.0
426,"Foley, Jason",132.43061542510986,218.0
27,"Cobb, Alex",132.33223795890808,219.0
419,"Winckowski, Josh",131.65916712284087,220.0
453,"Cosgrove, Tom",131.2296157836914,221.0
62,"Tonkin, Michael",130.94777710437776,222.0
200,"Flexen, Chris",130.46249914169312,223.0
6,"Hill, Rich",130.22110176086426,224.0
230,"Hamilton, Ian",130.17483587265016,225.0
310,"Suarez, José",129.78464844226838,226.0
20,"Henry, Tommy",129.6730589389801,227.0
372,"Brash, Matt",129.6095177412033,228.0
76,"Farmer, Buck",129.0938963651657,229.0
366,"Luzardo, Jesús",128.9853184103966,230.0
255,"Jax, Griffin",128.86422722339628,231.0
429,"Pérez, Cionel",128.86100673675537,232.0
312,"Graterol, Brusdar",128.1018525123596,233.0
320,"Suarez, Robert",127.6589527130127,234.0
166,"Chargois, JT",127.07864460945129,235.0
16,"Garcia, Luis",125.42920017242432,236.0
444,"Walker, Ryan",125.21811356544495,237.0
458,"Nardi, Andrew",124.4117254257202,238.0
1,"Adam, Jason",123.81793842315675,239.0
225,"Brogdon, Connor",123.52919261455537,240.0
389,"Hollowell, Gavin",123.41462805271148,241.0
474,"Wantz, Andrew",123.34081463813783,242.0
204,"Topa, Justin",123.24919323921203,243.0
224,"Bickford, Phil",122.59010810852051,244.0
104,"Syndergaard, Noah",122.42565484046936,245.0
278,"Ginkel, Kevin",122.08604679107665,246.0
476,"Criswell, Cooper",121.99224009513854,247.0
31,"Brasier, Ryan",121.92580432891845,248.0
514,"Smith-Shawver, AJ",121.88885357379914,249.0
418,"Schreiber, John",121.8768138885498,250.0
370,"Soriano, George",121.56303741931914,251.0
500,"Robertson, Nick",121.50092403888702,252.0
88,"Rom, Drew",121.24236369132996,253.0
354,"Lawrence, Justin",121.05414218902587,254.0
336,"Hoeing, Bryan",120.74843516349793,255.0
384,"Thompson, Zack",120.60345258712768,256.0
443,"Buttó, José",119.61718299388885,257.0
454,"Vest, Will",119.50504932403564,258.0
63,"Lorenzen, Michael",119.26953582763672,259.0
244,"Saucedo, Tayler",118.77379021644592,260.0
303,"Bernardino, Brennan",118.39559631347656,261.0
89,"Johnson, Pierce",118.20776243209838,262.0
464,"Marsh, Alec",117.94365096092224,263.0
508,"Palencia, Daniel",117.52224004268646,264.0
368,"Muller, Kyle",117.25732362270355,265.0
334,"Lynch IV, Daniel",117.11961965560913,266.0
102,"Stanek, Ryne",117.05127100944519,267.0
176,"Wilson, Steven",116.92144474983216,268.0
10,"Martin, Chris",116.88885354995728,269.0
215,"Chirinos, Yonny",116.75436534881591,270.0
216,"Finnegan, Kyle",116.68378086090087,271.0
67,"Stripling, Ross",116.56369471549988,272.0
345,"Lucchesi, Joey",116.30875432491302,273.0
441,"Karinchak, James",115.88878452777863,274.0
511,"Stone, Gavin",115.82235980033875,275.0
487,"Gaddis, Hunter",114.74403510093688,276.0
271,"Burke, Brock",113.99914479255676,277.0
241,"Middleton, Keynan",113.23611724376678,278.0
187,"Strahm, Matt",112.56498939990998,279.0
284,"Kopech, Michael",112.36933522224427,280.0
460,"Weathers, Ryan",112.17910165786743,281.0
305,"Hill, Tim",111.79166722297668,282.0
170,"Suter, Brent",111.67833876609802,283.0
484,"Uribe, Abner",111.67283396720886,284.0
149,"Payamps, Joel",111.64385261535644,285.0
44,"Cisnero, José",111.28682231903076,286.0
33,"Diekman, Jake",111.23359179496765,287.0
461,"Kerr, Ray",111.16951961517334,288.0
463,"Ferrer, Jose A.",110.63342583179474,289.0
53,"Hand, Brad",110.44665141105652,290.0
56,"Kowar, Jackson",109.15276610851288,291.0
276,"Faedo, Alex",108.96335635185241,292.0
220,"Alzolay, Adbert",108.91272439956666,293.0
344,"Gibaut, Ian",108.81230821609496,294.0
100,"Kahnle, Tommy",108.74716536998748,295.0
114,"Moll, Sam",108.60546483993531,296.0
269,"Bird, Jake",108.59238202571868,297.0
388,"Romero, JoJo",108.57799530029297,298.0
59,"McGough, Scott",108.40517246723175,299.0
40,"Kelly, Joe",108.36520099639893,300.0
376,"Frías, Luis",108.18907058238983,301.0
172,"Castro, Miguel",108.10380091667174,302.0
328,"Falter, Bailey",108.10079078674316,303.0
55,"Jackson, Jay",107.91619443893433,304.0
412,"Blanco, Ronel",107.86547899246216,305.0
132,"Chafin, Andrew",107.71993808746338,306.0
135,"Edwards Jr., Carl",107.26586394309997,307.0
112,"Peralta, Wandy",107.1332510948181,308.0
432,"Zerpa, Angel",106.76392059326172,309.0
410,"Wesneski, Hayden",106.21500215530395,310.0
94,"Thielbar, Caleb",106.0801383972168,311.0
249,"Soto, Gregory",105.29609627723693,312.0
456,"Marinaccio, Ron",105.11696376800538,313.0
0,"Wainwright, Adam",104.83348231315613,314.0
323,"Thornton, Trent",104.60066831111907,315.0
150,"Devenski, Chris",103.93009643554687,316.0
332,"Ward, Thaddeus",103.78434762954713,317.0
46,"Armstrong, Shawn",103.43182525634765,318.0
245,"Speier, Gabe",103.35699977874755,319.0
196,"Domínguez, Seranthony",102.21936094760895,320.0
346,"Clarke, Taylor",101.97135372161864,321.0
209,"González, Victor",101.721071434021,322.0
286,"Megill, Trevor",101.54036750793456,323.0
289,"Peterson, David",100.9016218185425,324.0
415,"Holderman, Colin",99.5214029788971,325.0
175,"Cuas, Jose",99.35637679100036,326.0
60,"McHugh, Collin",99.23250079154968,327.0
357,"Peguero, Elvis",98.89930086135864,328.0
411,"Hernandez, Jose",98.74885339736939,329.0
203,"Anderson, Nick",98.39771661758424,330.0
308,"Avila, Pedro",98.33924839496612,331.0
409,"Murphy, Chris",98.26472067832947,332.0
229,"Gott, Trevor",97.70143842697144,333.0
98,"Gray, Jon",97.68354876041413,334.0
512,"Miller, Mason",97.66009068489075,335.0
405,"Nelson, Kyle",97.37575607299804,336.0
222,"Alexander, Tyler",96.57703185081482,337.0
131,"Brebbia, John",96.45780954360963,338.0
108,"Williams, Trevor",96.40610456466675,339.0
459,"Cecconi, Slade",96.22114253044128,340.0
192,"Almonte, Yency",96.20445585250854,341.0
103,"Stewart, Brock",96.12635464668274,342.0
223,"Baker, Bryan",95.77101545333862,343.0
304,"Ferguson, Caleb",95.69771230220795,344.0
373,"Santos, Gregory",95.1691776752472,345.0
403,"Englert, Mason",93.86253046989441,346.0
110,"Neris, Héctor",93.08736763000488,347.0
324,"Campbell, Isaiah",92.80747833251952,348.0
339,"Pearson, Nate",92.58292107582092,349.0
343,"Fairbanks, Pete",92.09589893817902,350.0
188,"Banks, Tanner",91.68091607093811,351.0
250,"Barria, Jaime",91.16968002319337,352.0
268,"Bielak, Brandon",90.9714869260788,353.0
232,"Honeywell Jr., Brent",90.27489030361176,354.0
14,"García, Luis",89.1859920501709,355.0
329,"Davis, Noah",88.0502700805664,356.0
90,"Keuchel, Dallas",87.90348236560821,357.0
11,"Cueto, Johnny",87.85523185729981,358.0
291,"Scott, Tanner",87.77081565856933,359.0
437,"Bido, Osvaldo",87.72774887084961,360.0
181,"Alvarado, José",86.95922899246216,361.0
378,"King, John",86.83084993362426,362.0
180,"Blackburn, Paul",86.13240146636963,363.0
194,"Sborz, Josh",84.78093109130859,364.0
451,"Fleming, Josh",84.3365704536438,365.0
414,"Rosenberg, Kenny",83.92407126426697,366.0
322,"Feltner, Ryan",83.37648305892944,367.0
515,"Hartwig, Grant",82.8080465555191,368.0
480,"Herrin, Tim",82.75685167312622,369.0
49,"Coulombe, Danny",81.48593010902404,370.0
145,"Turnbull, Spencer",81.3198899745941,371.0
302,"Baumann, Mike",81.2758647441864,372.0
5,"Chavez, Jesse",81.27471919059754,373.0
349,"Moreta, Dauri",81.10024838447572,374.0
201,"Brazoban, Huascar",80.39805178642273,375.0
208,"Thompson, Keegan",79.27767610549927,376.0
125,"Ramirez, Nick",78.7190814256668,377.0
137,"Holmes, Clay",78.65884094238281,378.0
407,"Pallante, Andre",78.31720321178436,379.0
240,"Mayza, Tim",78.07214503288269,380.0
317,"Llovera, Mauricio",77.27937355041503,381.0
263,"Cabrera, Génesis",76.82326688766479,382.0
391,"Wilson, Bryse",75.49729200601577,383.0
491,"Waldichuk, Ken",74.50450129508972,384.0
477,"Selby, Colin",73.8264281988144,385.0
79,"Koch, Matt",73.68916816711425,386.0
251,"Hernández, Jonathan",73.28528480529785,387.0
406,"Liberatore, Matthew",73.24633483886718,388.0
318,"Martinez, Seth",72.54423689842224,389.0
502,"Brieske, Beau",72.45034914016723,390.0
397,"Lee, Dylan",72.42220733165742,391.0
267,"Beeks, Jalen",72.02712047100067,392.0
246,"Williams, Devin",72.02335352897644,393.0
239,"Mahle, Tyler",71.14547038078308,394.0
290,"Rasmussen, Drew",70.92412948608398,395.0
30,"Alexander, Scott",70.85123639106752,396.0
481,"Jacques, Joe",70.01485848426819,397.0
333,"Harris, Hogan",69.48829765319823,398.0
235,"Keller, Brad",68.93830811977386,399.0
499,"Headrick, Brent",68.93299665451049,400.0
121,"Stephenson, Robert",68.55280060768128,401.0
120,"Junis, Jakob",67.50189151167869,402.0
206,"Herget, Jimmy",67.20862669944763,403.0
473,"Varland, Gus",66.3149585723877,404.0
8,"Bard, Daniel",65.69371268749238,405.0
490,"Willingham, Amos",65.59046268463135,406.0
422,"Ramírez, Yohan",65.39209971427918,407.0
442,"Bolton, Cody",64.80528717041015,408.0
77,"Floro, Dylan",64.6028738975525,409.0
470,"Winder, Josh",64.47067301273346,410.0
81,"Loup, Aaron",63.91266071796418,411.0
171,"Voth, Austin",63.81339569687843,412.0
234,"Jiménez, Joe",63.43858022689819,413.0
270,"Brigham, Jeff",63.119795489311215,414.0
213,"Marte, Yunior",62.96005315780639,415.0
433,"Contreras, Roansy",62.47731170654296,416.0
347,"Maton III, Phil",62.3687084197998,417.0
496,"White, Brendan",62.31496810913086,418.0
439,"Grove, Michael",61.7288236618042,419.0
199,"Sewald, Paul",61.718385541439055,420.0
314,"Martinez, Adrián",61.4046133518219,421.0
402,"Lambert, Jimmy",60.865227580070496,422.0
80,"Law, Derek",60.2304345369339,423.0
168,"Leone, Dominic",59.31720342636108,424.0
57,"Lyles, Jordan",59.28779559135437,425.0
237,"Lauer, Eric",58.61526596546173,426.0
493,"La Sorsa, Joe",56.155960655212404,427.0
115,"deGrom, Jacob",54.9990106344223,428.0
299,"Strzelecki, Peter",53.371522140502925,429.0
155,"Garrett, Amir",53.28935089111328,430.0
70,"Ureña, José",52.75331521034241,431.0
236,"Kuhl, Chad",51.92592885494232,432.0
50,"DeSclafani, Anthony",51.269304966926576,433.0
47,"Bleier, Richard",50.98896900415421,434.0
87,"VerHagen, Drew",50.834163123369215,435.0
214,"Urias, Julio",50.36114282608032,436.0
190,"Young, Alex",50.04181880950927,437.0
282,"Jackson, Andre",49.523326992988586,438.0
210,"López, Reynaldo",48.87690034508706,439.0
434,"Adon, Joan",48.72244691848755,440.0
371,"Balazovic, Jordan",48.5154070854187,441.0
501,"Walter, Brandon",48.50857400894165,442.0
117,"Lively, Ben",48.4576853632927,443.0
28,"Anderson, Chase",47.20066452026367,444.0
118,"Neal, Zach",46.99200878143311,445.0
74,"Carasiti, Matt",45.70108780860901,446.0
173,"Ruiz, José",45.52338066101075,447.0
265,"Duarte, Daniel",45.24307706356049,448.0
122,"Weaver, Luke",44.75063226222992,449.0
307,"Seabold, Connor",44.59031889438629,450.0
161,"Estévez, Carlos",43.875415849685666,451.0
488,"Battenfield, Peyton",43.58847274780273,452.0
325,"Hjelle, Sean",42.9308290541172,453.0
421,"Richards, Trevor",42.916900634765625,454.0
113,"Mayers, Mike",41.73370478153229,455.0
369,"Wentz, Joey",39.960575342178345,456.0
247,"Winans, Allan",39.881512427330016,457.0
425,"Allen, Logan",39.740300583839414,458.0
61,"Shaw, Bryan",39.650995230674745,459.0
311,"De Los Santos, Yerry",39.1846167087555,460.0
127,"Machado, Andres",39.1514196395874,461.0
160,"Vasquez, Andrew",39.073486161232,462.0
36,"Moore, Matt",38.961108565330505,463.0
183,"Underwood Jr., Duane",38.45856499671936,464.0
335,"Woodford, Jake",38.214779520034796,465.0
362,"Kauffmann, Karl",38.03036105632782,466.0
139,"López, Jorge",37.15544264316559,467.0
177,"Rucker, Michael",36.60726225376129,468.0
84,"Miller, Shelby",36.180619686841965,469.0
430,"Ort, Kaleb",36.082282018661495,470.0
253,"Bautista, Félix",35.29976778030395,471.0
275,"Doyle, Tommy",35.141206455230716,472.0
106,"Velasquez, Vince",35.06851851940155,473.0
72,"Bellatti, Andrew",34.332677721977234,474.0
71,"Cessa, Luis",34.14072458744049,475.0
296,"Toussaint, Touki",30.071403551101685,476.0
257,"Pruitt, Austin",29.840384292602536,477.0
274,"Davidson, Tucker",29.688302779197695,478.0
495,"Jameson, Drey",29.64666986465454,479.0
231,"Hatch, Thomas",28.215915656089784,480.0
82,"Matz, Steven",28.097141534090042,481.0
184,"Minter, A.J.",27.92250490784645,482.0
392,"May, Dustin",27.306974697113038,483.0
469,"Cox, Austin",27.290255784988403,484.0
503,"Dodd, Dylan",26.946662497520446,485.0
380,"Nogosek, Stephen",26.798751568794252,486.0
450,"Faucher, Calvin",26.306201219558716,487.0
136,"Fulmer, Michael",24.994996118545533,488.0
58,"May, Trevor",23.664604926109316,489.0
292,"Smeltzer, Devin",23.63373637199402,490.0
178,"Kaprielian, James",23.33491811752319,491.0
408,"Long, Sam",22.460735321044922,492.0
266,"Abreu, Albert",21.45574638843536,493.0
254,"Herget, Kevin",21.455613756179808,494.0
99,"Jackson, Luke",19.853248500823973,495.0
198,"Perdomo, Angel",19.125615906715396,496.0
365,"Thompson, Mason",18.73788356781006,497.0
395,"Akin, Keegan",18.470556181669235,498.0
146,"Woodruff, Brandon",18.43631687164307,499.0
43,"Ramírez, Erasmo",17.723604774475096,500.0
326,"McClanahan, Shane",17.54711308479309,501.0
445,"Abbott, Cory",16.608665120601653,502.0
73,"Boyd, Matthew",15.315967798233032,503.0
96,"Covey, Dylan",14.562837287783623,504.0
431,"Hernández, Carlos",14.325932443141937,505.0
327,"Moran, Jovani",12.331154537200929,506.0
144,"Suárez, Andrew",11.782087802886963,507.0
17,"Garcia, Luis",10.452433347702026,508.0
256,"Leiter Jr., Mark",9.743056601285934,509.0
167,"Graveman, Kendall",7.989328670501709,510.0
15,"García, Luis",7.432166004180909,511.0
280,"Hoffman, Jeff",2.7313842952251433,512.0
123,"Lawrence, Casey",2.373430061340332,513.0
42,"Teheran, Julio",-6.05835492014885,514.0
417,"Oller, Adam",-12.201157301664352,515.0
189,"Blach, Ty",-34.24605372548103,516.0
