"last_name, first_name","player_id","year","xwoba","xobp","xwobacon","xbacon","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","z_swing_percent","z_swing_miss_percent","oz_swing_percent","oz_swing_miss_percent","iz_contact_percent","edge_percent","whiff_percent","swing_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Wainwright, Adam","425794","2023",".401",".383",".427",".370","89","12.9",40.6,11.1,38.8,"78.20171099","93.997660521",62.3,8.6,21.7,25,91.1,42.9,13,41.3,54.5,41.1,28.4,26.9
"Greinke, Zack","425844","2023",".344",".322",".394",".349","89.6","11.9",32.6,7.7,38.8,"79.099913176","94.182767312",66.4,10.5,27.9,32.9,88.8,42.4,17.3,46.8,66.4,43.7,25.8,25.2
"Verlander, Justin","434378","2023",".295",".287",".342",".299","90","18.9",30.5,8.2,41.3,"79.990406017","94.269512972",68,16.5,30.6,36.1,83.4,44.8,22.5,49.6,57.4,36.2,28.2,23.4
"Jansen, Kenley","445276","2023",".276",".284",".333",".294","89.8","28.6",29.9,6.8,35.9,"80.87029931","93.556746609",70.2,23.6,31.3,42.9,76,42.2,29,52.1,65.8,21.4,37.6,23.1
"Chavez, Jesse","445926","2023",".293",".312",".352",".333","87.1","7.2",33.3,3.3,33.3,"76.766142889","92.870256742",60.2,24.8,26.6,34.5,73.9,45.6,28.3,41.3,65.3,52.2,12.2,27.8
"Kluber, Corey","446372","2023",".377",".344",".417",".334","89","19.4",40,12.1,40.5,"77.692312","94.303880688",69.3,13.7,30.2,35.9,86,42.8,20.9,48.9,66.1,30.5,34.2,24.7
"Hill, Rich","448179","2023",".360",".352",".412",".359","89.4","14.3",37.3,10.1,39.9,"78.850617598","94.135267838",63.7,13.7,25,35,85.5,43.5,19.3,45.4,59.7,39,25.6,27.6
"Morton, Charlie","450203","2023",".330",".348",".390",".351","88.9","9.9",36.8,7.8,39.1,"77.30793493","94.400073953",60.7,18.5,28.2,56.5,80.6,41.2,32.2,42.9,59.8,44.2,25.2,26.1
"Bard, Daniel","453268","2023",".372",".417",".369",".310","87.1","16.9",30.5,10.2,31.3,"75.785919063","93.296090859",63.2,16.6,17.6,39.3,82.7,39,21.7,40,53.9,36.7,31.3,21.9
"Scherzer, Max","453286","2023",".281",".269",".353",".297","88.5","20.2",32.2,8.5,36.9,"77.751416869","93.790833646",70.9,20.9,30.3,47.1,78.6,43.9,28.6,51,69.9,33.7,32.7,22.9
"Martin, Chris","455119","2023",".277",".297",".351",".352","84.5","4.1",35.9,2.1,31,"72.033701806","92.712566434",73.2,21.1,38.3,28.8,78.9,47,23.3,58.3,77.6,50.3,15.2,30.3
"Cueto, Johnny","456501","2023",".345",".316",".390",".315","88.2","16.9",37.3,10.6,36.6,"77.124512875","93.840066352",73.1,15.9,33.5,26,83.7,46.7,19.3,52.4,65.6,34.2,34.8,23.6
"Lynn, Lance","458681","2023",".337",".322",".406",".341","88.7","17",35.2,10.4,39.3,"77.065476868","94.313936189",74.1,22,28.3,44.7,77.5,42.3,28.7,50.1,64.2,36.3,30.6,24.1
"Carrasco, Carlos","471911","2023",".388",".380",".427",".372","91.5","8.7",37.5,10.7,48.2,"80.853173312","95.654389642",69.4,14,28.1,46.7,85.4,42.4,24.7,46.9,59,45.6,21.5,28.3
"García, Luis","472610","2023",".311",".339",".340",".329","87.1","-1.1",27.2,4.9,36.4,"75.00247956","93.714576685",68.8,15.2,28.5,47.4,84.5,38.4,25.4,47.5,55.6,60.9,15.8,21.7
"Kershaw, Clayton","477132","2023",".300",".295",".369",".324","89","11.8",34.7,9,39.1,"77.970437953","94.209900469",69.3,17.8,30.7,49.8,81.9,41.3,28,49.6,68.3,47.8,23.3,21.9
"Hunter, Tommy","488984","2023",".345",".301",".401",".315","88.6","6.4",34.2,12.7,43,"76.68430825","94.453676203",70.9,16.4,30.9,21.8,83.6,46,18,51.5,67.9,46.8,34.2,16.5
"Miley, Wade","489119","2023",".320",".316",".347",".308","87.3","10.8",30,7.6,31.3,"76.41179978","93.147683664",64.7,13.8,26.7,30.1,85.3,46.6,18.8,45.1,60.6,47.4,26.2,18.5
"Yates, Kirby","489446","2023",".326",".338",".408",".333","90.6","16.8",34.8,10.6,40.2,"81.563198154","94.286388295",67.7,20.9,27.9,49.7,78.8,41.4,30.8,45.5,57.5,37.9,31.1,22
"Ottavino, Adam","493603","2023",".291",".323",".317",".292","88.6","7.2",24.1,3.7,40.7,"77.409981875","94.077359188",58.6,16.1,26.7,45.8,83.9,39.7,26.1,41.9,58.8,56.2,24.7,15.4
"Quintana, Jose","500779","2023",".328",".330",".372",".343","88.1","11.9",36.8,5.1,32.5,"77.668845897","93.358287339",65.5,12.4,30.1,37,86.8,43.2,21.6,45.5,64.6,41.9,26.5,26.5
"Gibson, Kyle","502043","2023",".335",".325",".387",".342","89.7","8.2",33.4,7.6,44.5,"78.377673356","94.787380789",65.9,15.6,27.8,45.3,84,41.6,25.3,45.6,62.5,49.7,23.4,22.8
"Robertson, David","502085","2023",".280",".289",".348",".306","89.3","15.2",30.1,6.1,37.4,"78.883457125","93.988463625",62.2,22.3,28.7,49.4,77.1,39.9,31.2,45,64,44.2,26.4,19.6
"Cobb, Alex","502171","2023",".333",".326",".393",".355","89.8","1.3",33.1,7,43.4,"78.162474979","94.959257569",61.3,12.8,30.5,37.3,86.6,44.2,21.7,44.9,65.9,57.8,16.3,24.2
"Anderson, Chase","502624","2023",".340",".339",".367",".321","87.4","16.3",39.6,8.2,31.7,"76.521858485","93.166581629",69.8,17.7,25.2,31.1,82.3,41.9,21.6,46.2,55.1,36.2,34.7,23.9
"Darvish, Yu","506433","2023",".302",".308",".361",".331","88.4","13.7",33,6.8,38.2,"77.260033579","93.949118786",64.4,17.3,27.2,44.5,82.1,41.9,25,46.4,60.4,42.7,21.5,27.2
"Alexander, Scott","518397","2023",".294",".310",".327",".318","90.4","-0.6",26.1,4.2,33.9,"81.328047927","94.059816564",72.4,10.9,30.8,43,87.6,40.3,19.6,52.9,61.7,61.8,13.3,21.2
"Brasier, Ryan","518489","2023",".292",".308",".339",".317","89.5","12.8",31.3,3.8,42.5,"79.365490375","94.120214214",70.7,17.6,31.9,41.7,81.8,41,25.1,51.2,64.3,44.4,23.8,23.8
"Cruz, Fernando","518585","2023",".288",".289",".394",".336","89.1","17",38.7,10,41.3,"78.436758378","94.143397162",70.6,23.5,31.1,55,76.5,39.7,34.5,48.9,54.5,30.7,34.7,28
"Diekman, Jake","518617","2023",".284",".329",".303",".291","84.6","12.4",29.3,5,27.1,"72.78032913","92.239348613",58.5,23.4,23.1,33.3,76.6,41.9,26.2,41.1,54.3,46.4,25.7,20
"Kelly, Merrill","518876","2023",".313",".320",".379",".343","89.6","11.8",35.1,7.8,41.8,"78.631396856","94.559456681",68.3,18.1,32.9,42.3,81.3,46.1,27,49.1,61,45.7,23.6,24
"Kimbrel, Craig","518886","2023",".281",".288",".369",".316","90.1","18.3",40.1,10.5,46.7,"79.834378947","94.404822434",63.4,25.2,29.1,51.9,74.3,41.2,33,47.3,62.8,34.2,32.2,27.6
"Moore, Matt","519043","2023",".282",".281",".359",".309","88.4","16.4",32.1,7.9,36.7,"78.358668529","93.347734296",71.5,21.2,34.9,42.2,77.5,43,28.2,53.1,55.3,35,33.6,22.9
"Pressly, Ryan","519151","2023",".294",".283",".379",".333","91.3","6.7",27.7,9,43.5,"81.468727865","95.09487774",67.7,15.3,35,59.1,84.4,40.4,31,50.7,68.7,54.8,23.2,19.8
"Sale, Chris","519242","2023",".294",".282",".377",".315","87.9","15.6",33.5,8.4,34.6,"77.439739231","93.229958533",63.6,21.6,33.6,44.1,77.8,45.6,29.7,48.1,63.5,38.4,31.2,22.8
"Smith, Will","519293","2023",".284",".288",".351",".312","88.2","20.4",39,7.8,38.3,"77.082187237","93.733067105",69.2,18.7,33.7,47.1,80.6,43,28.7,50.5,65.8,30.5,33.1,27.3
"Kelly, Joe","523260","2023",".264",".282",".347",".312","84.9","0.7",35.2,6.8,36.4,"71.132222273","93.402074253",56.1,18.6,31.6,54,81.4,39.1,31.4,43.8,61.9,58,18.2,23.9
"Pérez, Martín","527048","2023",".338",".334",".365",".325","89","10.9",33.1,7.6,37.2,"78.339075442","93.950532389",65,11.8,28.1,28,87.6,46.9,17.2,45.3,63.8,46.1,25.3,22.9
"Teheran, Julio","527054","2023",".339",".316",".388",".335","89.8","14.7",39.4,10,42.1,"79.052229818","94.533562864",68.9,16,27.1,30.8,83.7,43.9,20.2,48.1,64.9,40.7,27.1,25.3
"Ramírez, Erasmo","541640","2023",".351",".332",".394",".345","89.7","10",37.4,8.4,43.5,"78.90707514","94.533381831",73.7,14.6,26.1,37.6,84.9,42,20,51.5,63.9,43.9,27.1,26.2
"Cisnero, José","542585","2023",".330",".335",".407",".356","90.1","14.3",31.9,9.6,44.6,"78.654910244","95.094546098",70.1,20.6,25.3,39.2,78.3,42.4,25.3,48.6,59.6,44,19.3,23.5
"Anderson, Tyler","542881","2023",".340",".343",".376",".330","87","19.1",37.6,8.2,32.3,"75.818054326","93.084649767",72.1,21.1,29.5,42.6,78.3,42.8,27.8,49.7,59.9,31,33.9,26.9
"Armstrong, Shawn","542888","2023",".253",".264",".303",".287","87.5","18.1",33.3,3.6,33.3,"76.961953623","93.050103478",71.2,21.5,34.7,37.1,77.8,45.2,26.3,53.8,62.8,39.1,25.4,25.4
"Bleier, Richard","542947","2023",".333",".322",".358",".320","88.6","5.8",27.8,7.4,39.8,"76.742897925","94.60789581",70.5,13.2,38.8,25.9,86.8,44.3,17.5,55.3,76.3,55.6,15.7,21.3
"Cole, Gerrit","543037","2023",".289",".284",".366",".328","89.2","14.8",33.7,7.6,39.2,"78.703162612","93.996080634",70.5,19.4,29.9,41.5,80.6,42.8,26,50.1,67.7,40.3,27.4,24.9
"Coulombe, Danny","543056","2023",".273",".272",".344",".313","85.6","13.7",26.8,5.8,30.4,"73.855585735","92.774530741",62.4,20.5,33.9,42,78.6,41.2,29.3,46.5,56.7,45.7,26.8,15.2
"DeSclafani, Anthony","543101","2023",".347",".326",".407",".357","90.1","11.4",34.6,8.3,45.1,"78.587614774","95.105318387",67.4,11,27.2,41,89,40.5,20,46.7,61.8,42.2,24.4,27.3
"Eovaldi, Nathan","543135","2023",".308",".307",".359",".317","88.9","6.4",30.1,7.9,43.1,"77.314907795","94.415751825",69.9,18.8,28.6,42.4,80.8,43.6,26.3,47.8,60,51.5,21.4,22.2
"Gray, Sonny","543243","2023",".296",".306",".354",".332","89.1","9.6",32.9,6.9,39.2,"78.435195138","94.126464752",67.5,15,28.4,51.4,84.6,41,26,47.7,61,48,19.8,26.9
"Hand, Brad","543272","2023",".329",".345",".400",".363","88.8","14.2",38,7.3,37.3,"78.221109861","93.876145664",62.3,12.2,28.1,43.9,86.5,40.9,22.3,44.9,60,39.3,21.3,32.7
"Hendricks, Kyle","543294","2023",".313",".308",".351",".323","85.2","11.2",33.7,6.2,31.5,"72.3316","93.059797773",62,13.7,33.9,32.5,85.8,44.9,21.1,46.7,67,47.4,21.6,23.1
"Jackson, Jay","543351","2023",".286",".287",".343",".294","87","18.2",29.1,7.6,35.4,"75.644634359","93.151009231",70.3,18.4,29.9,55.7,81.6,43.6,30.4,49,71.1,45.6,30.4,12.7
"Lyles, Jordan","543475","2023",".340",".314",".379",".319","89","19.8",34.6,9.9,35.5,"78.646858035","93.749665333",69.6,11.9,28.4,38.3,87.7,42.8,20.1,48.1,59.9,33.9,33,23.1
"May, Trevor","543507","2023",".328",".364",".351",".319","88","21.4",33.1,6,36.1,"76.610598462","93.861652077",63.3,17.7,25.4,38,82.3,45.3,23.6,44.1,58.5,32.3,24.8,27.1
"McGough, Scott","543518","2023",".317",".319",".403",".349","91.3","10.5",30.1,10.4,48.6,"80.605606374","95.733735249",64.8,20.5,31.8,53.2,79.2,42.3,31.8,47.7,58,49.2,23,22.4
"McHugh, Collin","543521","2023",".348",".360",".387",".362","88.6","10.5",33.5,6.2,35.6,"78.113725895","93.630827632",67.8,19.4,27.8,39.9,80,43.7,25.7,47,65.2,45.4,20.1,29.4
"Shaw, Bryan","543766","2023",".304",".325",".327",".305","88.3","11.8",34.6,3.9,36.2,"78.456962969","93.371465906",68.2,16.9,23.2,41.8,83.1,42.6,23.4,45.3,56.8,40.2,26.8,26
"Tonkin, Michael","543859","2023",".305",".298",".365",".320","89.8","19.1",32,8,40,"80.065595586","94.129354414",68.9,19.7,29.4,38.2,80.1,42.6,24.8,50.3,66.7,38.7,27.1,23.1
"Lorenzen, Michael","547179","2023",".327",".316",".366",".319","90","13.8",33.9,8,40.2,"80.116257074","94.295669956",68.6,15.1,30.1,36.6,84.9,41,21.6,49.4,66.7,41.9,30,23.1
"Ryu, Hyun Jin","547943","2023",".303",".304",".337",".310","87.8","11.7",29.2,7.6,36.8,"76.900121548","93.399926726",65.7,17.8,30,28.5,82.2,47.6,21.1,48.1,60.7,46.2,23.4,24
"Chapman, Aroldis","547973","2023",".261",".294",".370",".334","86.5","10.4",34.9,9.2,33,"74.310414259","93.325749907",64.9,35.4,23.4,62.3,64.6,42.3,42.2,44.9,56.3,47.7,18.3,24.8
"Raley, Brooks","548384","2023",".284",".315",".324",".301","85.8","15.7",31.3,4.9,29.2,"73.900633944","92.883279155",61.6,17.5,28.3,49.3,82.1,37,28.9,43.4,63.9,43.1,26.4,20.1
"Stripling, Ross","548389","2023",".358",".327",".422",".363","89.5","10.8",39.6,10.2,41.3,"78.684940959","94.417360342",70.1,20.3,26.1,32.4,79.3,48.3,23.5,48.2,68,44.4,23.5,28
"García, Yimi","554340","2023",".289",".294",".371",".341","87","10.7",31.9,6.6,35.2,"74.900477865","93.538766798",67.1,23.4,29.9,48.5,76.3,42.5,31.3,48.2,63.5,47.3,20.9,24.7
"Wheeler, Zack","554430","2023",".277",".277",".350",".322","86.9","14.2",35.1,5.1,36.4,"75.393585916","93.267420573",70.6,20.2,32.1,46.9,79.6,44.4,28.6,51.3,61.6,41.2,26,23.7
"Ureña, José","570632","2023",".363",".350",".382",".317","90.2","10.6",29.8,10.6,39.7,"79.7618748","94.5252938",68.7,16.7,30.1,30.8,82.8,45,21.8,47.1,62.6,48.3,29.8,19.2
"Cessa, Luis","570666","2023",".437",".444",".450",".423","91.8","13.2",44.4,7.4,46.3,"81.29199963","95.686700467",69.8,9.9,24.6,26.3,89.5,45.7,14.2,47.3,64.4,38,16.7,38
"Bellatti, Andrew","571479","2023",".338",".344",".393",".354","90.9","20.9",36.8,6.6,32.9,"82.417141579","94.331733733",67.2,25.2,33.7,47.7,74.1,43,33.9,48.5,60.2,31.6,34.2,25
"Boyd, Matthew","571510","2023",".317",".311",".380",".331","89.3","17.6",32.5,8.4,36,"79.392958713","93.784884876",68.8,22.2,32.1,47.7,77.8,47.4,30.8,49.7,64.4,38.9,31,22.2
"Carasiti, Matt","571539","2023",".350",".355",".368",".329","91","2.6",34.1,6.1,36.6,"81.4521695","94.697154",64.6,20.4,18.1,33.3,79.6,41.4,23.1,42.1,64.5,56.1,19.5,23.2
"Corbin, Patrick","571578","2023",".373",".356",".418",".364","90.7","11.7",37.9,9.3,44,"80.192000808","94.927415572",65.4,11.6,27.1,43.1,87.9,44.4,21.2,45.7,65.4,45.3,25.3,24.5
"Farmer, Buck","571656","2023",".311",".305",".355",".297","87.8","19.8",28.2,8.7,35,"76.605196569","93.628873498",66.9,22.9,28.9,45.2,75.8,44.5,30.1,47,62.5,33.5,32.5,20.4
"Floro, Dylan","571670","2023",".284",".314",".340",".340","87.1","5.2",32.4,2.9,37.1,"75.578762706","93.377427515",63.4,18.2,30,35.1,81.1,43.5,24,46,68,54.7,14.1,27.6
"Heaney, Andrew","571760","2023",".327",".323",".383",".326","90.1","14.8",31.4,10.2,38.6,"80.118188846","94.263143438",68.3,18.6,30.5,41.8,81.2,43,26.4,48.2,67.2,41.9,31,21.4
"Koch, Matt","571863","2023",".327",".312",".365",".319","90.1","8.1",31.2,8,44.8,"79.297549839","94.709539106",71.5,13.3,30.1,46.4,86.2,43.7,22.5,51.7,66.9,51.2,22.4,22.4
"Law, Derek","571882","2023",".334",".356",".361",".339","87","14.2",38,4.8,32.5,"76.354562875","92.89302625",68.7,18.6,28.9,44.5,80.4,41.4,26.9,47.8,62.1,42.2,25.3,25.9
"Loup, Aaron","571901","2023",".322",".332",".369",".334","87.9","8.2",39.6,8.5,37.2,"76.320776296","93.91056354",66.7,15.8,32.4,31.5,83.8,42.4,20.5,50.7,64.8,48.2,21.3,25.6
"Matz, Steven","571927","2023",".304",".311",".355",".331","89.1","11.8",31.3,4.7,38,"78.62219","93.875030892",66.3,19,27.8,41.6,80.8,44.8,25.3,47.8,61.2,45.9,23.7,24.4
"Mikolas, Miles","571945","2023",".354",".329",".401",".350","90.4","15",38.9,9.8,43,"80.242845536","94.593177009",68,13.3,27.5,26.7,86.4,44.2,16.7,49.7,68,39,27.7,26.6
"Miller, Shelby","571946","2023",".280",".293",".319",".267","89.5","14.9",30,7,37,"79.278076","94.426995758",61.1,18.2,22.7,49.3,81.8,41.9,26,43,58,39,27,22
"Milner, Hoby","571948","2023",".267",".264",".319",".289","86.6","10.1",33.1,6.2,35.4,"75.541705682","92.879613257",56.4,16.2,29.6,28.5,83.1,47.9,20.6,42.5,65.5,50,20.8,21.9
"Paxton, James","572020","2023",".300",".296",".360",".315","89.3","13.8",33.3,9.2,39.9,"78.616297574","94.167414449",70.7,18.7,29.3,48.6,81.1,42.5,27.5,50,59.9,42.9,26,23.4
"VerHagen, Drew","572403","2023",".309",".323",".341",".297","88.1","15.5",30.1,8.1,36.4,"77.23417593","93.51544564",65.3,21.3,28.2,51.3,78.4,39,30.6,46.4,61.3,41,31.8,20.2
"Johnson, Pierce","572955","2023",".305",".317",".409",".369","90.7","13.1",43.9,6.4,47.1,"81.235819231","94.529324551",62.4,17.6,33.3,58.2,81.5,41.6,33.1,46.8,63.8,37.6,22.3,35
"Keuchel, Dallas","572971","2023",".358",".371",".375",".346","86","4.4",31.5,7.1,34.6,"73.493209063","93.34413622",61.2,9.8,29.7,35.3,89.6,45.9,20.4,42.6,63.4,53.5,18.9,25.2
"Mantiply, Joe","573009","2023",".306",".292",".352",".307","87.7","7.1",28.3,9.2,35.8,"76.512844833","93.591291513",65,18.7,35.1,31.4,81.3,40.1,23.2,49.7,66.7,54.2,25,17.5
"Rogers, Taylor","573124","2023",".294",".312",".364",".318","89.7","15.9",25.8,9.7,45.2,"78.206038","94.86508375",55.6,18.5,27.7,43.5,80.7,41.4,26.7,41.7,66.7,43.5,25.8,18.5
"Stroman, Marcus","573186","2023",".318",".335",".361",".343","90.3","3",30.7,5,41.4,"79.8502842","94.625671429",66.6,12.9,26.8,41.9,86.2,44.3,22.3,45.1,57.9,57.4,16.2,24.2
"Thielbar, Caleb","573204","2023",".292",".261",".397",".326","88.6","20.4",37.2,11.5,35.9,"77.961406667","93.743461948",70.6,20,28.3,33.3,79.4,41.4,23.7,50.1,58.3,37.2,30.8,20.5
"Kikuchi, Yusei","579328","2023",".319",".305",".401",".346","90.5","13.3",37.7,9,42.4,"80.862697662","94.432324264",67,18.5,29.6,50.4,81.4,43.5,28,48.7,59.4,40,25.5,26.1
"Adam, Jason","592094","2023",".320",".319",".408",".338","87.2","14.4",30.6,12.1,39.5,"74.798043226","93.949121626",64.1,30,29,43.4,70,38,34.4,45.9,64.9,41.9,29.8,17.7
"Covey, Dylan","592229","2023",".340",".359",".367",".349","87.8","7.6",31,4.2,37.3,"75.672090145","93.981446496",66.7,9.6,29.8,28.2,89.9,45.4,15.9,46.9,65.8,53.5,16.2,24.6
"Gausman, Kevin","592332","2023",".303",".294",".408",".356","89.4","12.3",36.9,9.9,43.3,"77.897586061","94.803198308",68.2,19.9,32.6,45.8,79.9,43.2,28.9,49.3,63.4,42.9,26.4,24.7
"Gray, Jon","592351","2023",".325",".330",".377",".341","89.4","13.4",35.5,6.4,39.5,"78.991165586","94.126791486",69.2,17,32.1,46.5,82.5,42.4,26.3,50.8,66.5,40.8,26.8,25.7
"Jackson, Luke","592426","2023",".282",".295",".357",".312","88.8","7.7",29.8,8.3,40.5,"77.798236667","94.044697381",70.9,19.7,28.8,54.4,79.8,39.6,30.4,49,62.4,51.2,26.2,19
"Kahnle, Tommy","592454","2023",".263",".282",".303",".273","86.8","8.2",29.9,4.1,22.7,"76.311426875","92.701005313",64.2,26.4,29.2,51.4,73.1,44.8,35.2,45.3,60,49.5,26.8,17.5
"Shreve, Chasen","592741","2023",".314",".305",".379",".331","88.3","12.5",30.8,9,38.2,"77.289517692","93.683012077",65.7,17.4,33.4,44.5,82.1,43.8,28.5,47.9,63.2,44.4,27.1,21.8
"Smyly, Drew","592767","2023",".313",".315",".361",".320","87.6","19.2",35.9,7.3,33.6,"76.258119279","93.493708582",64.4,17.9,31.8,42.7,81.7,43,27.1,46.6,62.6,35.9,28.1,24.3
"Stanek, Ryne","592773","2023",".310",".304",".364",".305","90.1","22.5",32.9,7.1,44.3,"80.460036714","94.168075429",76.9,24.1,27.4,49.6,75.9,40.6,30.7,52.4,60.6,30.7,37.9,22.9
"Stewart, Brock","592779","2023",".242",".277",".335",".315","88.3","15",34.5,3.4,31,"78.548301071","93.075705179",69.7,36.2,29.6,55.7,63.8,37.3,41.5,51,62.3,37.9,24.1,29.3
"Syndergaard, Noah","592789","2023",".381",".353",".420",".356","88.7","14.8",38.9,11.1,42.2,"76.831032434","94.369710132",68.4,14.1,26,30.1,85.7,44.5,17.9,49.1,62.1,38.2,27.8,28.1
"Taillon, Jameson","592791","2023",".332",".311",".396",".336","88.3","16.7",36.2,10.7,38.4,"76.828018498","94.064186052",67.9,17.1,29.2,34.2,82.8,44.5,22,49.1,69.6,38.4,28.1,23.9
"Velasquez, Vince","592826","2023",".313",".319",".367",".333","88.3","19.5",37.3,6.4,39.1,"76.945370182","94.173883303",67.5,19.5,27.9,44.2,80.5,41.8,27.2,46.9,64.2,31.8,31.8,27.3
