"last_name, first_name","player_id","year","xwoba","xobp","xwobacon","xbacon","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","z_swing_percent","z_swing_miss_percent","oz_swing_percent","oz_swing_miss_percent","iz_contact_percent","edge_percent","whiff_percent","swing_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Walker, Taijuan","592836","2023",".322",".329",".351",".314","89.1","11.1",33.1,6.8,40.9,"77.901900078","94.417705363",63.7,13.5,27.4,34.5,86,41.5,20.5,44.1,60.7,45.3,25,23.4
"Williams, Trevor","592866","2023",".360",".342",".403",".343","88.3","15.9",36.9,10.2,38.6,"77.005416033","93.997254483",69,12.5,28.1,32.7,87,46,19,47.1,58.7,40,27.3,24.5
"Germán, Domingo","593334","2023",".319",".309",".391",".335","88.3","16.3",33.8,9.7,41.4,"76.477494483","94.254431419",69.1,21.2,33.6,48.1,78.6,41,30.3,50.9,64.2,39.7,28.6,22.1
"Neris, Héctor","593576","2023",".283",".297",".332",".290","86.5","19.4",29.2,8.1,28,"74.983366667","93.067123097",71.5,25.3,31.6,41.4,73.7,43.4,30.6,50.6,56.4,34.2,33.5,20.5
"Rodriguez, Eduardo","593958","2023",".310",".311",".370",".334","88.6","13.8",31.4,7.5,38.5,"76.990684623","94.247869548",67.7,18.1,27.9,38.4,81.5,44.3,23.8,47.8,64.1,42.6,23.4,26.7
"Peralta, Wandy","593974","2023",".332",".360",".358",".327","86.8","3.6",26.4,7.1,34.3,"74.522176471","93.562167037",70.3,17.2,32.5,45.8,82.8,42,29.7,46.8,57.7,57.1,22.1,17.1
"Mayers, Mike","594577","2023",".331",".342",".353",".333","91.1","14.2",28.3,4.3,35.9,"82.340802889","94.420854607",69.4,14.1,23.6,36.5,85.9,47,19.5,47.3,55.5,44.6,27.2,22.8
"Moll, Sam","594580","2023",".262",".311",".294",".283","87.7","7.9",26.4,2.5,35.6,"77.055905556","93.266613354",61.2,16.8,26.5,36.9,82.6,42.2,22.5,44.6,58.8,52.1,23.3,19
"deGrom, Jacob","594798","2023",".212",".196",".326",".280","86.2","13.8",31.8,9.1,33.3,"74.218173636","93.089270152",70.3,27,37.5,63.5,72.3,42.6,42.1,51.7,66.1,37.9,30.3,21.2
"Gonzales, Marco","594835","2023",".349",".352",".384",".353","89.7","13.8",37.4,6.7,36.8,"79.9982705","93.984348",65.2,12.8,31.8,34.4,86.5,47.6,19.8,48.6,60.5,40.5,23.9,29.4
"Lively, Ben","594902","2023",".342",".323",".404",".347","89.1","14.3",38.4,8.3,36.2,"78.678613796","93.973515839",64.7,14.2,24.5,39.3,84.7,41.3,20.7,45.4,60.6,39.1,26.4,28.6
"Neal, Zach","594943","2023",".404",".390",".473",".390","87.7","12.3",49.4,12,41,"74.15568439","94.70369122",69.7,14.5,29.9,42.9,85.5,42.4,23.1,49.6,64.2,34.9,26.5,33.7
"Okert, Steven","595345","2023",".304",".301",".386",".326","88.2","23.5",43.2,9.5,34.5,"77.366805","93.579871042",68.4,24.1,26.7,47.1,75.1,38.5,30.5,47.6,64,26.4,33.8,29.1
"Junis, Jakob","596001","2023",".299",".294",".375",".334","88.5","13.1",32.9,8.2,35.4,"77.203347131","93.956878724",61.8,13.9,31.8,52.5,85.4,41.1,27.2,46.7,68.1,42.8,26.7,23.5
"Stephenson, Robert","596112","2023",".257",".246",".385",".310","87","19.4",31.5,13,32.4,"75.278738704","93.543032991",68.1,29,41.3,71,70.1,40.1,46.3,53.7,68.3,34.3,31.5,21.3
"Weaver, Luke","596133","2023",".357",".340",".415",".360","89.3","15.4",40.2,9.8,42,"78.04239848","94.508679902",69,17.7,24.9,32.9,81.9,44.4,21.6,47.3,60.2,35.9,27.6,29.3
"Lawrence, Casey","596271","2023",".323",".310",".353",".287","88.1","19.6",32.2,7.8,37.8,"77.522450444","93.45089236",66.2,15.6,29.2,32.4,84.4,46.8,21.4,46.1,65.8,33.3,36.7,22.2
"Gomber, Austin","596295","2023",".362",".346",".397",".347","90.5","12.8",31.3,8.9,44.3,"79.777446652","94.9510922",67.9,14.3,24.2,34.2,85.6,45.1,19,47.5,63.3,42.8,26.8,23.6
"Ramirez, Nick","598286","2023",".304",".303",".339",".315","85.8","7.5",36.6,6,28.4,"74.679746119","92.475416767",63.7,15.6,29.4,42.7,83.4,40.3,24.1,46.7,66.3,48.5,22.4,25.4
"Leclerc, José","600917","2023",".276",".290",".326",".276","85.9","25.1",29.4,8.1,32.4,"74.117229706","92.838483824",72.2,24.2,31.6,52.7,75.1,41.4,35.4,48,54.5,28.7,35.3,19.9
"Machado, Andres","600921","2023",".356",".333",".432",".367","87.8","10.1",38.7,11.3,39.3,"75.614672329","94.157285655",68.5,17,32.1,39.3,83,43.9,24,50.6,60.5,44,29.3,24
"Pivetta, Nick","601713","2023",".308",".297",".409",".340","90.5","13.4",40.1,11.8,43.8,"80.327621156","94.780976127",65.5,19.3,33.1,49,80.6,42,29.6,48.9,61.6,36.6,32.6,26.5
"Barlow, Scott","605130","2023",".300",".334",".352",".336","85.5","11.2",39.2,4.4,29.8,"73.854599438","92.647788983",58.9,18.8,30.8,51,81.2,40,30.8,43.9,58.9,44.2,18.8,29.3
"Bassitt, Chris","605135","2023",".310",".306",".364",".320","87.5","13.2",36,8.3,35.3,"75.819874626","93.662809412",65.6,16.6,27,36.3,83.2,42.5,21.9,47.3,63.4,42.9,27.1,23.2
"Brebbia, John","605154","2023",".280",".278",".362",".307","90.7","21.3",31,10,44,"81.2441848","94.4502274",67.6,20,27.2,46.2,80,42.4,27.4,47.6,69.4,30,41,23
"Chafin, Andrew","605177","2023",".321",".331",".392",".342","86.8","13.9",38.6,9.8,32.6,"74.918832923","93.364925462",60.3,17.8,31.2,50.3,81.8,42.2,31.8,43,59.8,40.2,24.2,27.3
"Clevinger, Mike","605182","2023",".312",".307",".351",".307","88.1","21.4",34.9,7.2,35.9,"77.254600722","93.563543824",69.4,15.3,29,41.8,84.4,42.2,23.2,49.1,63.4,31.3,33.8,23.3
"Davies, Zach","605200","2023",".355",".361",".399",".360","89.7","11",35.2,8,42.4,"78.341048626","94.848384733",61.2,13,24.1,39.9,86.8,47.4,22,40.3,56.5,44.3,24.6,26.1
"Edwards Jr., Carl","605218","2023",".316",".357",".331",".327","86.3","10.1",33,4,29,"76.0653006","92.2617121",68.4,16,30.1,32.3,84,45,21.6,47.4,61.4,45,23,28
"Fulmer, Michael","605242","2023",".319",".338",".384",".353","86.4","15.4",37.3,6.3,30.3,"74.989243521","92.916518592",65.8,18.1,29.5,62.9,81.6,41.2,33.5,46.2,63.7,39.4,27.5,24.6
"Holmes, Clay","605280","2023",".261",".287",".304",".298","89.5","-3.4",23,2.4,43,"78.759462892","94.387747152",62.2,16.8,24.5,51.6,82.9,42.1,26.2,43.9,58.8,66.7,10.9,20.6
"Houser, Adrian","605288","2023",".316",".315",".364",".333","90.5","11.2",30.9,7.1,46.3,"80.081314368","94.913925072",64,12.9,26.4,31.6,86.5,45,18.4,45.2,60.7,47.1,27.1,20.6
"López, Jorge","605347","2023",".353",".363",".395",".356","90.9","9.4",36.9,6.4,45.5,"80.901915484","94.963574486",64.8,13,28.7,47.4,87,40.8,23.2,47.3,64.3,47.1,18.2,28.3
"Musgrove, Joe","605397","2023",".274",".282",".326",".303","87.5","11.1",32.4,5.1,33.5,"76.963213382","93.134513137",64.2,15.6,35.5,43.7,84.2,44.3,26,49.4,64.7,46,24.6,23.9
"Nola, Aaron","605400","2023",".298",".284",".376",".329","89.3","12.7",36.3,8.3,38.5,"78.53543572","94.143390037",64.5,16.9,34.7,42,82.8,46.9,26,49.3,64.8,43.1,25.9,24.6
"Romano, Jordan","605447","2023",".280",".297",".357",".318","89","16.6",34,7.3,36.7,"78.43683027","93.983183716",68.8,22.8,33.2,60.8,76.8,42.2,35.9,50.3,59.7,38,26.7,24.7
"Snell, Blake","605483","2023",".300",".318",".376",".330","87.2","10.6",37,7.4,33.8,"75.667264472","93.364914171",65.6,23.8,27.9,58.4,76.2,41.9,37.3,42.9,59.3,43.7,24.9,26.4
"Suárez, Andrew","605498","2023",".365",".358",".378",".322","90.4","15.9",29.6,8.2,41.8,"79.878209184","94.945976939",67.7,13.2,23.8,38.3,86.8,41.5,19.4,46.4,62.3,41.8,31.6,17.3
"Turnbull, Spencer","605513","2023",".372",".377",".401",".356","88.4","9.6",35.9,8.7,36.9,"77.376548039","93.969568515",61.5,15.8,28.9,35,84.2,45.6,21.9,45.2,59.3,47.6,25.2,21.4
"Woodruff, Brandon","605540","2023",".261",".264",".332",".303","89","18.3",32.9,6.8,41.6,"77.742251519","94.345438797",67,22,30,45.1,77.7,45.1,28.3,50.1,66.4,37.3,29.8,23.6
"Gallegos, Giovanny","606149","2023",".314",".290",".404",".345","90.5","16.3",38.6,10.1,46.2,"80.313157436","94.854441667",71.3,22.3,35.1,60.5,77.7,38.6,36.2,51.9,65.9,36.1,31.6,24.7
"Montero, Rafael","606160","2023",".329",".327",".405",".351","87.9","11.1",33.7,9.1,41.7,"75.219854839","94.495087473",72.3,26.1,29.9,37.6,73.7,47.9,29.9,49.1,61.4,40.6,27.3,26.2
"Payamps, Joel","606303","2023",".279",".287",".348",".323","87.8","13.8",34.2,4.8,33.7,"77.056424022","93.302298804",62.7,19.8,25.7,43.5,79.6,42.5,26.9,43.8,64,47.6,22.5,21.4
"Devenski, Chris","606965","2023",".328",".306",".411",".345","90.3","18",31.1,13.4,42.9,"79.717117966","94.765837692",70.3,17.1,29.1,53.8,82,38.4,29,48.2,69.8,41.2,31.9,21
"Rea, Colin","607067","2023",".323",".314",".378",".329","90.4","13",34.5,7.7,43.3,"79.914554222","94.82878625",67.8,16.7,27.4,42.5,83.3,45,24,47.9,64.6,44.1,26.3,22.7
"Rodón, Carlos","607074","2023",".351",".338",".410",".341","91.6","22.1",37.6,12.2,41.8,"82.470750319","94.827768032",76.6,19,30.5,44.3,80.7,40.2,26.3,53.4,59.4,27.5,39.2,25.9
"Weems, Jordan","607179","2023",".319",".328",".386",".320","89.9","16",36.2,11.3,38.3,"79.22853087","94.579723551",67.5,19.7,23.4,46,80.3,40.4,27,44.3,58.1,39,32.6,22
"Glasnow, Tyler","607192","2023",".292",".280",".406",".344","90.4","5.8",33.3,11.6,44.6,"79.670819645","95.026014982",66.1,21.9,30.1,66.4,78.1,39.1,35.3,48.6,68.5,50.9,23.2,22.1
"Garrett, Amir","607237","2023",".339",".364",".376",".323","90.6","14.8",31.3,9.4,42.2,"80.150800968","95.253748525",65.6,22.7,23,35,77.3,43.9,26.4,42.2,48.2,48.4,31.3,18.8
"Martinez, Nick","607259","2023",".308",".316",".361",".329","84.7","6.4",30.5,7.1,29.9,"72.647017961","92.400089572",62.9,17.7,33.1,46.5,81.9,42.5,28.6,46.9,63.9,54,20.6,20.3
"Bummer, Aaron","607481","2023",".293",".338",".343",".334","89.2","-2",27,2.7,44.6,"77.472409863","94.916127724",53.5,18.5,27.7,56,80.8,44.3,32,40,60.6,60.1,16.2,21.6
"Freeland, Kyle","607536","2023",".361",".338",".397",".344","90.2","14.3",35,8.7,43.5,"79.780080451","94.648559793",71.6,10.2,29,35,89.3,45.4,17.1,51,65.3,40.9,29.6,24.4
"Lugo, Seth","607625","2023",".323",".308",".396",".346","90.7","9.9",34.6,9.6,44.2,"80.522905755","94.837821229",64.8,14.5,25.9,41.8,85,42.4,21.8,46.3,63.1,45.4,24.2,26.4
"Vasquez, Andrew","607755","2023",".303",".329",".314",".288","85.7","11.4",30.8,5.5,30.8,"74.769348592","92.348956809",56.7,9.3,27.1,37,89.1,41.4,17.5,42.9,63.3,47.3,24,22.6
"Estévez, Carlos","608032","2023",".311",".333",".385",".345","90.4","20.4",33.5,6.6,44.3,"80.181386265","94.71135103",72.6,23.3,27.1,41,76.5,44.6,27.5,51.9,65.9,31.7,25.7,28.1
"Fried, Max","608331","2023",".257",".267",".314",".299","86.5","4.8",23.7,3.8,32.7,"74.725411442","93.124307343",68.5,17.2,29,45.8,82.2,42.7,27.2,46.5,58.5,59.2,18,19
"Giolito, Lucas","608337","2023",".329",".318",".403",".335","89.2","18.5",33.3,11,41.6,"77.97955087","94.420691621",67.6,18.8,27,52.6,81,41.2,28.8,46.8,61.3,36.1,29,23.1
"Irvin, Cole","608344","2023",".358",".341",".420",".361","88.5","12.2",39.6,10.8,34.6,"77.457432185","93.945420633",68.3,14.8,30.6,35.9,84.7,45.1,20.8,50.5,61.6,41.7,28.3,23.8
"Sims, Lucas","608371","2023",".302",".332",".321",".266","87.6","27.6",32.1,8.8,32.1,"77.930104478","92.659713284",67.9,23.4,27.7,52.5,75.7,41.5,33.1,45.7,55.3,24.8,39.4,21.2
"Wacha, Michael","608379","2023",".318",".312",".376",".331","88.1","18.5",38.6,7.3,35.5,"77.384295812","93.517212696",65.9,17.1,29.7,41.5,82.9,44.6,24.6,47.9,61.8,35.2,31.3,24.8
"Chargois, JT","608638","2023",".296",".310",".326",".296","87.7","4.2",34.5,4.2,34.5,"76.889727069","93.315827241",59,12.8,21.7,39.7,87.2,43.7,20.3,40,53.8,54.6,19.3,22.7
"Graveman, Kendall","608665","2023",".328",".348",".365",".326","88.6","16",32.2,6.9,35.6,"78.124939425","93.688025491",64.3,20.8,27.6,44.5,78.3,41.9,29.2,43.6,63.5,38.5,28.2,24.7
"Leone, Dominic","608678","2023",".350",".346",".413",".340","89.7","14.7",36.4,11.9,44.4,"78.60371","94.596106556",74.4,21.6,32.4,56.2,78.4,42.3,34.1,50.7,63.9,37.1,34.4,24.5
"Stratton, Chris","608717","2023",".293",".287",".349",".304","89.7","17.3",30.4,8.3,39.1,"79.772715526","93.99139141",67,18.8,27.2,29.8,80.8,45.4,21.9,47.5,61.2,39.1,31.7,20.9
"Suter, Brent","608718","2023",".279",".303",".296",".289","84","11.9",28.7,3.3,26.3,"71.878234752","92.1555801",64.1,13.9,26.1,40.3,85.3,40.4,22,44.3,62.7,46.9,23.9,19.6
"Voth, Austin","608723","2023",".313",".326",".351",".316","88.4","17.3",31.5,5.6,35.2,"77.863921852","93.685382243",66.1,18,30.7,35.8,80.6,41.4,24,47.8,60,34.3,26.9,28.7
"Castro, Miguel","612434","2023",".302",".314",".348",".312","86.1","10.5",33.3,6.1,28.3,"74.751686517","92.77636882",61.4,18.4,30,44.1,80.9,41.9,26.9,45.7,58.1,44.4,20,27.8
"Ruiz, José","614179","2023",".354",".362",".388",".340","89","13.2",39.7,8.5,36.2,"79.078778592","93.699931702",68.7,21.1,27.8,45.7,77.6,40.5,29.5,45.9,57.3,38.3,27,27
"Quantrill, Cal","615698","2023",".365",".359",".385",".341","87.9","13.4",37.2,8.4,39.2,"76.12958117","94.010311696",70.8,14.8,26.5,28.3,85,41.6,18.9,47,62.2,40.4,24.7,27.6
"Cuas, Jose","621016","2023",".354",".363",".414",".357","89.9","10.1",36.3,11.7,41.3,"79.528946517","94.366915281",66.7,21.7,27.5,45.7,77.8,39.6,29.5,45.5,60.6,45.3,22.3,25.7
"Wilson, Steven","621051","2023",".285",".296",".317",".264","87.2","27.7",28.8,8.3,33.3,"76.25042197","93.07623697",67.1,21.4,22.3,42.1,78.2,43.6,26.7,44.2,58.3,25.8,34.1,19.7
"Rucker, Michael","621074","2023",".325",".337",".366",".327","91.6","7.8",32.5,7.9,49.1,"81.332750175","95.494645614",67.2,16.1,23.5,54.8,83.9,39.2,27.7,43.1,56.3,51.8,13.2,26.3
"Kaprielian, James","621076","2023",".337",".343",".372",".321","89.6","22.8",36.6,7,38.7,"79.709583516","93.935672363",66.7,19.7,29.5,37.3,80.3,42.8,25,48.5,64.3,32.3,33.9,24.2
"Eflin, Zach","621107","2023",".270",".252",".351",".306","87.5","9.1",29.2,9,35.1,"75.557414813","93.73501605",64.4,16.8,34,38.8,82.8,46.2,24,49.9,65.7,50.4,22,20.2
"Blackburn, Paul","621112","2023",".323",".333",".376",".346","87.2","12.2",38,5.8,33.2,"75.914154103","93.276282179",66.3,13.3,29.8,41.9,86.5,43.6,23.8,45.7,58.6,41.5,23.6,29.4
"Alvarado, José","621237","2023",".258",".286",".360",".348","91.1","8.5",31.1,4.4,45.6,"80.807919111","95.266776292",66.8,24.8,31.8,52.1,74.8,42.7,33.5,49.5,59.9,55.6,13.3,26.7
"Berríos, José","621244","2023",".326",".318",".397",".350","88.2","11.8",39.1,8.6,35.8,"77.334530262","93.583561201",63.2,16.7,30.5,42.7,83.2,43.4,25.4,46.5,63,42.1,25.1,26.6
"Underwood Jr., Duane","621249","2023",".387",".390",".413",".373","88.4","11.6",37.3,8,38.7,"76.887142632","94.090015733",62,14.6,32.4,30.4,85.4,43.1,20.1,47.2,62,44,26.7,26.7
"Wittgren, Nick","621295","2023",".331",".343",".339",".311","88.6","9.7",34.4,7.3,34.4,"78.129556042","93.714724375",70.4,11.6,26.4,25.4,87.8,41.5,15.4,48.1,64.1,44.8,24,27.1
"Minter, A.J.","621345","2023",".282",".285",".380",".339","87.9","17.7",36.9,7,36.3,"76.785325844","93.554433399",70.6,20.7,30.8,55.1,79.3,45.1,31.4,50.4,61.2,36.3,28,27.4
"Poche, Colin","621363","2023",".253",".274",".283",".264","87.2","21.1",29.4,5.6,31.3,"76.467480897","93.019998846",67.5,20.6,31.4,45.7,79.1,43.1,29,48.8,58.4,36.3,29.4,21.9
"Borucki, Ryan","621366","2023",".284",".277",".338",".308","85.7","11.1",25.2,6.3,29.7,"74.245395455","92.658574404",66,21.4,36.1,41.9,77.1,41.8,27.7,52.7,69.7,47.7,24.3,18.9
"Strahm, Matt","621381","2023",".276",".267",".366",".319","90.2","19.8",35.2,8.2,42,"80.266605648","94.451620791",67.6,22,29.2,45.3,77.8,45.9,28,50.4,62.7,33.8,29.7,26
"Banks, Tanner","621383","2023",".322",".309",".373",".319","90.3","16.9",35.3,9.2,37,"80.889155543","94.06682612",68.2,19.4,22.9,41.4,80.6,39.9,24.6,46.4,66.5,37,33.2,24.5
"Blach, Ty","621389","2023",".399",".387",".439",".391","90.1","13.2",41.9,11,43.4,"78.337754925","95.196757079",67,8.5,30.5,30.3,91,44.8,15.1,49.2,64.2,39.3,26.1,30.1
"Young, Alex","622065","2023",".311",".316",".357",".325","90.2","12.4",28.5,6.1,44.2,"79.7651005","94.585088125",67.8,16.3,35.6,53.7,81.9,39.1,30,50.9,61.9,49.7,19.4,22.4
"Wood, Alex","622072","2023",".331",".342",".350",".317","89.2","11.7",33.1,5.6,37.4,"79.410722752","93.772164765",66.9,16.4,25.5,35.1,83.2,45,21.7,45.8,60.6,45.9,27.2,21.6
"Almonte, Yency","622075","2023",".320",".347",".368",".342","87.7","12.6",34.4,6.9,31.3,"77.081482154","93.181284846",62.5,18.7,27,52.1,80.9,40.3,30.2,43,59.7,42.7,27.5,22.9
"Smith, Drew","622098","2023",".322",".332",".366",".313","89.5","22.7",38,10.7,39.3,"79.453139467","93.8532688",71.3,22.2,26.2,34.6,77.5,41.6,26,46.5,57.4,30.7,37.3,22
"Sborz, Josh","622250","2023",".284",".282",".371",".326","89.9","12",30.8,8.5,40.8,"79.353664923","94.555186923",63.6,25.7,31.4,57.8,73.9,42.6,36.9,47.1,60.5,46.9,23.8,21.5
"Castillo, Luis","622491","2023",".302",".288",".382",".326","90","15.9",31,9.4,41.8,"78.960209073","94.709603649",73.4,22.9,31.3,48.2,76.7,43.7,30.6,52.1,63.7,39.5,27.6,23.9
"Domínguez, Seranthony","622554","2023",".331",".341",".369",".327","85.5","14.8",35.8,8.1,31.1,"72.580060685","93.227442397",75.1,23,28.9,39.7,75.7,36.2,28,50.6,58,42.6,23,23
"Severino, Luis","622663","2023",".366",".354",".420",".363","90.2","13.6",37.9,10.4,45,"79.671218108","94.773724493",72,16.4,29.2,32,83.3,43.3,20.6,51.5,65.9,43.3,24.5,26.2
"Cordero, Jimmy","622772","2023",".291",".307",".349",".332","88.5","4.9",36,4.7,38.4,"77.774371395","93.868387558",59.4,14.6,26.7,44.9,82.8,43.2,24.1,43,56.1,55.8,15.1,25.6
"Perdomo, Angel","622780","2023",".258",".282",".371",".324","88.2","19.9",30.5,11.9,37.3,"76.796458214","93.81288625",65.8,26.6,22.9,48.1,71.7,42.9,31.6,46,60.9,37.3,32.2,22
"Sewald, Paul","623149","2023",".258",".270",".329",".293","85.9","20.9",34,5.6,29.9,"74.509063429","92.696559143",68.2,25.9,28.6,38.4,74.1,44.4,29.3,49.8,64.9,32.6,37.5,19.4
"Flexen, Chris","623167","2023",".374",".360",".414",".360","89.4","15.1",38.6,9.4,41.4,"78.528991782","94.275430661",70,15,27.4,39.8,84.7,42.8,22.3,48,61.8,38.9,24.9,28.6
"Brazoban, Huascar","623211","2023",".293",".321",".329",".303","85.4","7.9",31.2,7,28,"72.978674737","92.863718158",64.8,20.8,33.9,47.7,78.9,43.5,31.5,47.6,62,51.6,17.2,23.6
"Hader, Josh","623352","2023",".238",".278",".291",".277","87","20.5",33.6,4.4,28.3,"76.457276","92.803634545",70.5,24.8,33.6,47.2,75.2,42.8,33.1,50.1,57.6,37.2,31.9,20.4
"Anderson, Nick","623433","2023",".295",".285",".370",".325","90.8","15.9",33.3,9.4,41.7,"81.434448125","94.446942105",63.6,19.6,29.5,48.6,80.4,38.3,27.8,48,71.6,40.6,21.9,26
"Topa, Justin","623437","2023",".268",".291",".315",".307","87.5","2.6",26.9,3,36.5,"75.930174316","93.637479789",62.8,13.9,26.8,33.9,85.6,43.6,19.1,46.6,65.8,57.4,16.2,22.3
"Phillips, Evan","623465","2023",".274",".279",".355",".325","88.2","15",29.6,6.6,36.8,"77.226944667","93.584796267",63.8,17.7,31.4,53.1,81.2,42.1,29.4,47.7,60.3,44.1,27,24.3
"Herget, Jimmy","623474","2023",".322",".310",".385",".323","89.3","21.8",45.1,9.9,38.5,"78.83518913","94.155218462",66.5,13.4,25.4,41,86.6,37.5,20.4,47.2,62.4,28.6,36.3,25.3
"Suárez, Ranger","624133","2023",".321",".330",".374",".346","87.8","8.1",35.3,7.5,36.1,"76.421901685","93.62207436",62.1,15,29.6,38,84.5,45.8,23,45,61.5,48.8,21,26.4
"Thompson, Keegan","624522","2023",".319",".340",".329",".284","88.9","14.5",34.2,5.1,44.3,"78.250061795","94.202470779",62,17.6,24.6,47.5,81.7,40,26.6,42.6,66.4,39.2,31.6,20.3
"González, Victor","624647","2023",".278",".298",".313",".296","86.6","0.8",29.3,6.5,29.3,"74.914297391","93.162344891",62.9,19.9,30.4,45.1,79.5,41.8,28.8,45.7,59.7,54.3,18.5,25
