"last_name, first_name","player_id","year","xwoba","xobp","xwobacon","xbacon","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","z_swing_percent","z_swing_miss_percent","oz_swing_percent","oz_swing_miss_percent","iz_contact_percent","edge_percent","whiff_percent","swing_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"López, Reynaldo","625643","2023",".309",".317",".390",".332","88.1","14.3",33.3,9.4,38.4,"76.320518974","93.973551154",74.9,23,29,48.4,76.6,39.6,30.5,51.2,62.3,40.3,30.2,21.4
"Maeda, Kenta","628317","2023",".299",".286",".380",".326","90.4","18.3",38.9,8.2,42.1,"80.763942899","94.388046123",67.4,17.7,31.2,49.1,82.3,43.5,28.2,48.5,61.4,33.6,33.6,26.1
"Iglesias, Raisel","628452","2023",".276",".273",".366",".325","88.8","12.5",35.8,6.8,37.8,"78.013517432","93.903349252",73.2,22.4,35.4,51.9,77.6,45.7,32.7,53.4,66.1,43.2,27.7,23
"Marte, Yunior","628708","2023",".328",".333",".374",".338","87.1","11.6",28.6,7.9,34.1,"75.137260806","93.524892016",66.4,17.5,29.9,40.4,82.1,42.1,25,47.4,61.5,50,21.4,20.6
"Urias, Julio","628711","2023",".314",".292",".389",".331","87.2","17.8",31.2,8.7,34.5,"75.571332424","93.506306748",65.4,17.3,31.7,40.2,82.3,42.9,24.2,49.5,64.5,37.5,30,21.9
"Chirinos, Yonny","630023","2023",".375",".363",".408",".359","91.3","9.9",34.9,9.3,45.6,"81.408703333","95.087772349",70.6,13.5,26,29.7,86.3,42.5,17.7,48.7,60.5,46.3,21.4,27
"Finnegan, Kyle","640448","2023",".333",".329",".395",".348","92.2","9.4",34,8.5,47.5,"81.82415268","95.998433351",70,17.9,24.6,48.8,81.9,42.8,24.8,49.5,63.8,47.5,17.5,27
"Harvey, Hunter","640451","2023",".283",".273",".369",".321","89.6","11.7",32,8.5,41.2,"79.113678684","94.366785592",68.8,21.8,30.4,38,77.6,42.7,26.3,50.9,61.5,43.8,31.4,20.9
"Manaea, Sean","640455","2023",".316",".318",".382",".339","89.4","13",35.8,8.7,36.4,"78.988561887","94.09059224",70.5,17.7,27,42.4,82.3,44.8,24.1,49.8,62.1,42.4,24.3,26.2
"Puk, A.J.","640462","2023",".271",".259",".377",".320","87.3","13",27.5,8.1,32.2,"75.416323649","93.710062857",63.3,26.1,29.5,50.4,73.6,39.3,32.8,48.2,65.4,45.6,26.8,18.1
"Alzolay, Adbert","640470","2023",".294",".297",".369",".340","89.4","12.9",33.3,6,36.9,"78.908352683","94.263362256",69.2,19.2,31.5,49.7,80.8,40.2,28.1,51.4,62.5,43.5,23.8,26.8
"López, Pablo","641154","2023",".269",".272",".346",".316","87.1","12.6",32.4,6.3,34.8,"75.934517778","93.235848194",69.2,21.4,34.3,48,78,44.7,30.3,51.7,68.9,45.4,25.3,22.8
"Alexander, Tyler","641302","2023",".294",".264",".372",".315","89.2","18.8",38.8,10.9,40.3,"78.754392031","93.940287638",64.9,14.5,29,29.1,85.1,48.3,18.3,49.2,72.4,33.3,34.9,24
"Baker, Bryan","641329","2023",".282",".307",".326",".292","90","20.8",30,7.3,36.4,"80.264430909","94.059987615",71.2,19.7,25,34.7,79.9,43.8,23.6,48,67.6,35.5,34.5,22.7
"Bickford, Phil","641360","2023",".335",".349",".398",".341","90.9","22.3",34.6,10.3,42.2,"80.956531011","94.871273202",72.1,22,28.8,46.3,77.8,42.6,29.7,48.8,66.1,29.2,33.5,23.8
"Brogdon, Connor","641401","2023",".331",".329",".371",".320","86.1","15.3",37.9,10.3,32.2,"73.306963023","93.494675233",66.1,23.1,32.5,35.7,76.9,43.8,27.9,47.4,66.1,37.9,33.3,19.5
"Cortes Jr., Nestor","641482","2023",".296",".285",".356",".300","89.6","26.6",33,7.4,41.5,"79.260958182","94.1314096",70.7,20.3,26.1,36.1,79.7,46.7,24.2,49.4,66.5,26.1,36.4,21.6
"Dunning, Dane","641540","2023",".325",".327",".366",".332","88.8","10.8",32.5,7.5,40.2,"77.759256899","94.06919",66,14.2,27.9,41.4,85.5,43.3,22.2,47,63,47.2,24.2,22.4
"France, J.P.","641585","2023",".337",".328",".376",".329","89.6","13.1",33.9,8.1,38.7,"79.324354233","94.108334569",65.1,15.2,23.5,41.7,84.7,41.2,21.9,44.9,58.2,42.2,25.8,24.6
"Gott, Trevor","641627","2023",".289",".308",".344",".326","88.2","13.4",33.5,4.5,36.4,"76.879028391","93.931318439",63.9,18,26.1,34.6,81.7,44.9,22.9,44.6,57.8,41.5,22.7,26.7
"Hamilton, Ian","641656","2023",".290",".317",".350",".331","86","4.8",31.2,5.7,36.9,"72.831428028","93.681482199",66.2,25.3,31.3,50.9,73.7,42.1,34.4,47.5,58.4,56,14.9,24.8
"Hatch, Thomas","641672","2023",".317",".336",".358",".337","89.9","10.3",30.3,4.5,46.1,"79.474470909","94.512134205",70.4,14,32,57.8,86,39,29.6,49.4,60.2,53.9,24.7,18
"Honeywell Jr., Brent","641703","2023",".362",".368",".403",".357","90.9","10.4",30.4,8.1,47.8,"80.587708125","95.2103195",70,16.6,24.8,43.8,83.4,43,24,46.8,54,49.7,24.2,21.7
"Hudson, Dakota","641712","2023",".369",".371",".382",".339","90.5","4.6",30.9,8.9,45.4,"79.314918806","95.239867537",70.3,12.1,24.6,42.7,87.9,40.8,20.2,47.1,54.8,51.7,21.2,24.5
"Jiménez, Joe","641729","2023",".301",".282",".406",".344","91.1","19.5",40.9,11.4,45,"80.989682568","95.213340748",70.1,24.3,28.2,55.8,75.4,46.2,32.2,51.1,60.9,29.5,32.2,30.9
"Keller, Brad","641745","2023",".361",".407",".323",".287","89.2","5",30.3,6.8,36.4,"79.633097273","93.496134167",59.3,11.8,20.3,48,87.8,39.9,22.8,37.5,49.8,57.6,19.7,18.2
"Kuhl, Chad","641771","2023",".430",".422",".475",".383","92.2","17.6",44,12,50.4,"81.778122742","95.868107903",65.4,18.2,20.4,49.4,81.8,38.6,26.6,41,51.9,31.2,36.8,28
"Lauer, Eric","641778","2023",".405",".384",".478",".397","91.7","21.8",41,13.9,45.1,"82.100517639","95.026071875",69.5,18.2,25.6,31.5,81.8,43.6,22,46.9,56.9,25,39.6,29.9
"Littell, Zack","641793","2023",".317",".302",".379",".342","89.6","12.8",33.9,8.3,41.9,"79.017141259","94.340082281",72,13.6,31.6,40.7,86.4,47.1,21,53.4,69.3,42.2,27.3,23.5
"Mahle, Tyler","641816","2023",".279",".259",".363",".311","87.5","14.6",34.8,8.7,39.1,"76.154442647","93.509015735",62.4,16.1,31.8,36.5,83.9,48.6,24,45.6,55.9,37.7,24.6,26.1
"Mayza, Tim","641835","2023",".285",".304",".355",".343","87.3","1.9",28.6,4.1,39.5,"74.285697361","94.271990556",60.7,15.7,28.2,35.3,82.6,44.5,22.3,43.8,62.4,59.2,15.6,23.1
"Middleton, Keynan","641871","2023",".298",".305",".376",".328","85.3","4.2",25,8.1,31.5,"73.043808361","92.84698281",72.6,24.4,33.1,58.3,75.6,41.8,36,51.6,65.1,56.5,23.4,16.9
"Ober, Bailey","641927","2023",".295",".274",".367",".309","88.2","20",33.4,9.6,35.7,"77.740159286","93.490782916",73.2,22.8,33.5,41.2,77.2,46.4,28.7,53.1,66,34.7,35.2,20.8
"Pagán, Emilio","641941","2023",".296",".285",".357",".301","90.6","19.9",34.4,7.5,45.2,"81.320294565","94.544762228",75.6,20.1,29.4,37.3,79.6,42.8,24.4,54.6,63.1,32.3,35.5,22
"Saucedo, Tayler","642048","2023",".314",".354",".334",".328","85.9","0.8",25.9,5.2,31.9,"74.207399231","92.829145271",61,18.5,33.3,46.2,81.5,41.7,29.6,45.8,58,58.5,14.1,23.7
"Speier, Gabe","642100","2023",".290",".292",".395",".356","88.5","6.9",30.4,8.7,42,"76.446845882","94.689236667",67.4,17.6,39.7,49.1,81.2,37.9,30,52.8,79.3,55.8,20.3,21
"Williams, Devin","642207","2023",".254",".275",".339",".301","85.9","8.9",35.7,7,29.6,"74.738557895","92.523990965",66.7,31.2,32.5,55.9,68.4,45.9,41.1,46.9,56.7,47.8,22.6,26.1
"Winans, Allan","642216","2023",".317",".317",".393",".358","89.3","13.9",36.1,8.2,39.2,"79.051414082","93.888441959",61.3,16.1,31.9,45,83.3,41.9,25.2,47.6,64.5,45.4,26.8,20.6
"Yarbrough, Ryan","642232","2023",".322",".308",".369",".330","85.4","16.7",32.6,6.6,29.2,"73.244842394","92.76774338",67.4,17.1,33.7,35.4,82.7,43.3,22.8,51.5,67.6,39.9,26.7,23.3
"Soto, Gregory","642397","2023",".260",".275",".300",".278","87.4","8.4",28.6,5.6,34.8,"75.982967722","93.412218924",63.8,24.5,30.5,56.1,74.8,41.9,34,48.1,66.4,52.2,26.1,17.4
"Barria, Jaime","642545","2023",".353",".343",".402",".344","87.6","16.6",34,10.4,34,"76.306750597","93.493041124",71.8,17.2,26.4,37.7,82.6,42,22.9,48.5,66.4,36.2,32.1,24.3
"Hernández, Jonathan","642546","2023",".340",".347",".394",".340","88.6","10.9",30.9,10.6,40.4,"76.245600652","94.607047473",63.5,17.1,28,54.1,81.6,39.6,30,43.9,58.2,53.2,20.2,19.1
"Peralta, Freddy","642547","2023",".284",".284",".369",".324","87.6","14.6",32.3,8.6,37.7,"75.952795517","93.704981926",68.8,24.2,28.8,53.8,75.7,43,33.6,47.8,62.4,42.8,27.1,20.5
"Bautista, Félix","642585","2023",".224",".244",".342",".303","88.6","21.4",31.3,8.1,34.3,"78.80514625","93.278068125",72.7,35.4,32.6,61.3,64.3,39.9,44.3,51.2,58.6,36.4,32.3,22.2
"Herget, Kevin","643361","2023",".358",".329",".384",".316","90.5","16.3",34.5,9.5,44,"80.597936667","94.400157381",67,14.4,27,33.3,85.6,39.5,19.5,47.8,54.8,33.3,31,27.4
"Jax, Griffin","643377","2023",".263",".280",".308",".293","86.8","6.9",29,3.3,33.3,"75.185339111","93.195495722",62.8,17.1,31.4,48.1,81.4,43.8,26.6,48.1,56,56.8,17.5,19.7
"Leiter Jr., Mark","643410","2023",".310",".319",".382",".337","88.2","10.2",33.1,8.8,39.4,"76.14347975","94.247950314",65.4,20.1,27.7,54.3,78.3,39.5,32.1,44.3,61,46.3,22.5,26.9
"Pruitt, Austin","643493","2023",".309",".303",".337",".299","87","16.3",37.3,6.5,30.7,"76.404855526","92.834872105",69.3,13.2,30.9,34.1,86.4,41.9,20.4,48.6,57.7,37.3,27.5,24.8
"Rogers, Tyler","643511","2023",".257",".275",".287",".278","84.4","8.7",26.2,2.2,27.6,"71.871971892","92.516102127",70.1,19.5,29.2,30.5,80,43.1,22.4,51.2,65.1,53.3,20.9,17.8
"Alcantara, Sandy","645261","2023",".320",".317",".371",".338","88.8","7",31.4,7,40.6,"77.348736884","94.275894674",72.1,19,34.8,39.3,80.6,45.6,25.2,54.2,65,51.9,21.5,21.9
"Soroka, Michael","647336","2023",".361",".352",".411",".351","87.3","12.9",38,11,34,"75.610231837","93.616636837",65.9,16.1,23.9,44.4,83.9,44.9,23.5,45.3,57.9,46,22,27
"Abreu, Bryan","650556","2023",".279",".289",".370",".321","89.9","14.4",36.6,9.8,34,"80.589149605","93.964533377",63.9,26.7,27.2,68,73.3,38.8,39.8,44.8,56.1,38.6,28.8,26.8
"King, Michael","650633","2023",".289",".294",".372",".336","86.8","12.5",36.7,7.1,33.3,"75.062077803","93.303324394",57.8,16.8,28.5,52.8,83.2,43.7,29.4,42.5,65.1,43.4,25.8,24.7
"Civale, Aaron","650644","2023",".297",".300",".353",".324","89","16",33.5,6.6,36.4,"78.321917907","94.02557481",63.4,15.3,30.3,38.3,84.4,44.5,22.7,46.9,68.7,39.8,27.5,23.8
"Cabrera, Génesis","650893","2023",".315",".316",".377",".319","91.4","17.1",29.7,11.6,47.7,"81.502514416","95.192340519",71.4,22.3,30.3,45.7,77.7,39.2,29.8,49.7,58.1,38.7,31,22.6
"Sánchez, Cristopher","650911","2023",".299",".283",".375",".332","88.8","3.9",31,8.2,40.2,"76.691795396","94.726978195",61.3,14.3,34.8,48.4,85.2,42.2,26.4,48.2,66.7,57.7,19.9,20.6
"Duarte, Daniel","650960","2023",".292",".320",".272",".244","85.6","12.6",20.7,4.3,32.6,"73.925526739","92.683037174",70.5,18.7,25,40.8,80.8,40.9,24.5,47.9,62.5,50,22.8,15.2
"Abreu, Albert","656061","2023",".329",".345",".360",".310","89","12.6",27.9,7.3,41.8,"78.352102683","94.046799387",62.1,18.5,23.1,44.8,81.2,40.6,26,42,55.8,46.1,29.7,18.8
"Beeks, Jalen","656222","2023",".294",".308",".335",".302","88.3","10.2",32.5,7.3,35,"77.9836","93.43205",65.8,21.3,27,54.5,78.8,41.6,31,46.4,55.2,45.5,26,24.4
"Bielak, Brandon","656232","2023",".354",".356",".385",".338","90.5","8.8",30,10.4,48.4,"79.612117317","95.15938249",66.7,15.9,26.8,40.1,84.1,40.6,23.7,45,51.3,51.2,22.4,22
"Bird, Jake","656234","2023",".325",".329",".371",".338","89.7","5.3",33,8.1,43.7,"78.730692222","94.68471237",66.2,14,22.7,44,85.7,39.7,21.1,45.6,57.7,52.6,20.7,23
"Brigham, Jeff","656257","2023",".330",".328",".386",".310","90","20.6",33.7,11.6,34.7,"80.272843191","94.070005851",69,22.4,23.8,42.4,77.6,40.4,27.9,45.3,59.4,35.8,34.7,17.9
"Burke, Brock","656271","2023",".317",".301",".391",".344","89.7","15.8",31,8.6,40.1,"79.300694565","94.280314457",77,17.4,30.3,38,82.3,44,22.2,56.6,63.2,39.6,32.6,20.3
"Canning, Griffin","656288","2023",".309",".296",".390",".332","91","12.8",31.5,9.8,44.2,"81.182281765","94.781038053",66.3,17.5,29,56,82.2,39.7,29.1,48.4,60.3,43,30.1,20.5
"Cease, Dylan","656302","2023",".313",".327",".383",".349","90","15.4",36.8,6.2,41.6,"79.788605816","94.355014456",68.6,18.7,28.2,55.3,81.1,38.7,31,46.3,61.1,36.8,27.2,27.9
"Davidson, Tucker","656353","2023",".346",".356",".400",".369","88.5","12.2",36.1,7.2,34.3,"77.368361463","93.846414233",63.8,16,29.3,40.8,83.6,42.5,23.9,46.4,55.3,45.8,25.9,22.9
"Doyle, Tommy","656382","2023",".366",".371",".398",".351","90.6","13.2",33.3,11.1,43.1,"79.637014444","95.129142639",73.6,19.7,30.1,50,80.3,40.9,29.7,49.7,53.4,43.1,26.4,27.8
"Faedo, Alex","656412","2023",".302",".287",".353",".296","88.8","18.2",34.4,7.7,33.9,"77.972881099","93.849851923",66.1,14.5,28.2,45.8,85.2,45.7,23.5,47.7,66.4,36.1,30.6,23
"Flaherty, Jack","656427","2023",".343",".358",".399",".365","87.9","11.7",38.5,7.3,38.3,"76.595665118","93.759440071",65.5,18.8,25.3,44.1,80.9,42.2,26.6,44,58.9,43,24.3,27.9
"Ginkel, Kevin","656464","2023",".274",".282",".327",".288","88","9.5",32.1,7.5,37.1,"76.81440675","93.68903327",67.3,17.6,29.2,58.2,82.4,38.1,31.2,46.8,61.8,49.7,23.3,21.4
"Hentges, Sam","656529","2023",".313",".325",".384",".366","91.6","0.9",32.9,5.4,49,"81.514860676","95.57236527",62.7,14.3,26.5,59.5,84.9,44,27.4,45,56.1,57.7,16.1,25.5
"Hoffman, Jeff","656546","2023",".247",".271",".316",".300","88.1","14.4",24.6,2.5,30.5,"78.079868966","93.127529652",69.5,21.9,34,58.8,78.1,37.4,34.6,51.2,62.8,44.9,26.3,17.8
"Houck, Tanner","656557","2023",".316",".321",".358",".321","90.2","6.5",31.2,6.6,43.8,"79.839613481","94.678429651",66.5,18.6,29.3,50,81.2,43.2,28.7,47.3,61.3,53.3,20.8,21.5
"Jackson, Andre","656578","2023",".352",".338",".419",".358","90.8","14.5",39.2,10.8,44.3,"81.077767159","94.835657841",69.6,20.4,25.8,35.7,79.6,45.2,24.4,48.3,60.7,36.9,29,26.1
"Keller, Mitch","656605","2023",".315",".313",".389",".349","87.7","10.3",36.5,8.6,35.6,"75.953749524","93.735176239",65.5,18.1,27.1,37.6,81.6,42.4,23.2,47.8,63.8,44.2,25.5,25
"Kopech, Michael","656629","2023",".363",".371",".404",".331","90.3","17.8",31.6,12.7,42.4,"79.995233636","94.720039517",63.4,20,24.6,41.5,80,38.7,26.9,42.1,53.5,35.6,35,20.3
"Lange, Alex","656638","2023",".305",".347",".332",".310","88.6","8.5",33.1,7,36.3,"77.063817051","94.166499103",56.8,19.8,31.7,59.6,80.2,38.1,39.1,41,53.7,51,21.7,22.9
"Megill, Trevor","656730","2023",".279",".283",".387",".348","90.7","16.7",43.4,7.2,38.6,"81.657132927","94.418573415",62,23.1,29.1,55.6,76.9,43.4,32.5,46.7,62.2,32.5,24.1,33.7
"Megill, Tylor","656731","2023",".365",".364",".408",".358","89.8","11.7",37,9.1,42.6,"78.869756548","94.663499746",67.3,16.6,23.6,41.5,83.1,42.3,23.3,44.9,54.3,44.3,26.7,23.9
"Montgomery, Jordan","656756","2023",".308",".303",".364",".328","88.3","12",36.3,7.5,37.9,"77.154947138","93.903178297",66.4,17.7,30,42.7,81.9,43,25.9,47.6,64.7,43.8,23.6,27
"Peterson, David","656849","2023",".340",".346",".416",".371","90","5.3",34.4,8.1,44.5,"78.230617763","95.247518383",66.7,18.9,29.3,47.8,79.9,41.3,29.2,45.9,56.7,55.2,17.2,23.1
"Rasmussen, Drew","656876","2023",".265",".278",".327",".315","87.3","9",29.7,4.2,32.2,"76.58317931","92.998889741",65.1,11.2,31.9,54.6,88.8,44.2,23.7,50.1,73.4,53.4,15.3,22.9
"Scott, Tanner","656945","2023",".246",".277",".328",".326","85.3","9",34.3,3.4,26.3,"73.512373721","92.600342515",66.1,25.5,35.3,57,74,42.7,36.1,51.2,70.1,50.3,19.4,25.7
"Smeltzer, Devin","656970","2023",".409",".365",".463",".375","90.9","18.3",40.8,11.8,47.4,"80.409739211","95.116525",64.3,12.6,29.5,34.6,87.4,41.3,19.3,47.4,68,35.5,32.9,23.7
"Steele, Justin","657006","2023",".290",".295",".358",".339","87.8","9.3",33.4,5.4,36.6,"76.614522327","93.56474102",71.5,15.7,31.9,44.6,84.2,43,23.8,52.9,65.5,50.3,19.5,24.1
"Swanson, Erik","657024","2023",".271",".263",".340",".289","89.2","17.1",31.3,6,40.4,"78.590354756","94.143308232",69.6,26.7,33.3,43.5,71.8,43,32.6,50.4,60.7,40.4,36.7,16.3
"Thompson, Ryan","657044","2023",".277",".278",".285",".245","86.9","5",17,5.7,34.1,"75.112111628","93.446035412",61.5,10.2,24.4,40,89.1,38.5,17.8,44.4,59.5,62.5,20.5,10.2
"Toussaint, Touki","657053","2023",".352",".377",".385",".343","89.1","7",34,7.7,39.6,"78.377955","94.19691645",59.5,14.3,25.2,44.7,85.2,40.6,25.2,40.1,50.3,50.2,21.7,24.7
"Webb, Jacob","657097","2023",".302",".330",".337",".302","88.1","15",32.6,5,39.7,"77.57997","93.502877214",70.4,28.1,33.1,40.5,71.9,43.2,32.2,51.2,62.8,37.6,31.2,24.8
"Wright, Kyle","657140","2023",".352",".358",".398",".345","91.1","-1.4",32,12,46,"80.598265102","95.447128367",65.8,12.7,30.3,42.9,86.7,42.3,22.8,47.3,60,61,14,24
"Merryweather, Julian","657240","2023",".298",".310",".385",".340","89.8","14.5",32.1,7.1,40.5,"78.820764512","94.791822866",66.4,21.1,30,63.2,78.9,41.2,35.1,47.3,65.7,41.7,29.8,22
"Strzelecki, Peter","657265","2023",".320",".332",".362",".322","89.1","14.7",34,7.5,36.8,"79.79585","93.35481381",67,22,26.5,37,77.6,41,26.6,45.5,53.7,38.7,34,22.6
"Webb, Logan","657277","2023",".295",".287",".365",".336","90.7","0.6",28.4,6.9,46,"79.69594423","95.252167361",62.4,11.1,32.5,39,88.4,45.7,20.7,47.4,65.3,62.7,14.9,20.5
"Schmidt, Clarke","657376","2023",".320",".316",".373",".333","89.2","13.8",31.1,7.6,41,"77.79197595","94.39970499",63.8,12.8,29.7,44.4,86.9,41.2,22.6,47.1,63.7,43.6,24.6,23.8
"Baumann, Mike","657508","2023",".352",".355",".409",".349","91.3","12.4",31.6,9,45.8,"81.36503875","95.141209143",69.4,16.8,27.5,45.3,83.2,43.8,25,48.3,62.4,42.9,30.5,22.6
"Bernardino, Brennan","657514","2023",".311",".327",".378",".349","89","7.7",35.1,6.7,32.8,"77.912866119","94.22936218",59.8,18,18.5,50,82,42,24.7,40.7,53.7,49.3,16.4,27.6
"Ferguson, Caleb","657571","2023",".303",".335",".355",".351","89.3","9.1",29.6,3,39.1,"78.899408313","94.030250667",67.3,17.8,28.6,48.3,81.1,44.2,26.1,49.2,57,49.1,15.4,26
"Hill, Tim","657612","2023",".342",".350",".353",".324","89.9","1.9",21.8,5.1,44.2,"78.493449079","95.204223377",67.5,11.2,30.1,24.8,88.8,43.8,15,50.1,55.9,63.5,18.6,16.7
"Ryan, Joe","657746","2023",".291",".271",".386",".327","90","20.4",34,8.7,41.6,"79.798987488","94.412337442",74.1,22.9,32.9,37,76.6,45.9,26.8,55.1,67.3,33.1,34.7,23
"Seabold, Connor","657756","2023",".345",".334",".382",".331","89.2","16.5",38.6,10.1,40.5,"78.167385563","94.395988079",73.8,16.3,23.5,40.4,83.7,41.8,21.5,50.3,63.4,34,32,26.5
"Avila, Pedro","658648","2023",".310",".341",".348",".331","88.5","2.8",26.5,4.4,41.9,"76.27409803","94.493011298",66.3,20,27.9,47,78.9,39.2,28.9,45.7,61.4,60.3,15.4,22.1
"Lamet, Dinelson","659275","2023",".375",".384",".423",".356","91.6","11.9",34.8,11.2,52.8,"82.060792","95.274111685",70.2,13.1,20.2,56.9,86.4,41.6,24,43.6,51,42.7,23.6,25.8
"Fujinami, Shintaro","660261","2023",".335",".350",".377",".328","90.4","13.9",33.3,7.7,44.6,"79.712802523","94.937518281",68.6,25.5,23,43.3,74.5,41.7,30.1,45.4,52.2,39.2,27,25.7
"Ohtani, Shohei","660271","2023",".302",".305",".384",".322","86.4","11.5",34,10.1,35,"73.9743325","93.442735912",66,22.4,25.7,54.1,77.2,39.4,30.8,46.7,60.1,45.8,25.6,20.5
"Suarez, José","660761","2023",".369",".365",".402",".338","88.7","23.9",34.5,11.2,39.7,"77.648675614","93.966659027",69.8,24,26.3,40.7,76,41,28.5,48.1,59.8,33.6,32.8,19.8
"De Los Santos, Yerry","660787","2023",".300",".333",".314",".286","88.1","2.1",26.4,5.6,30.6,"78.353837778","93.19074831",67.7,11.5,24.9,29.4,88.5,42.3,16.6,45.6,65.7,55.6,20.8,19.4
