"last_name, first_name","player_id","year","xwoba","xobp","xwobacon","xbacon","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","z_swing_percent","z_swing_miss_percent","oz_swing_percent","oz_swing_miss_percent","iz_contact_percent","edge_percent","whiff_percent","swing_percent","f_strike_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Graterol, Brusdar","660813","2023",".272",".286",".311",".305","87","1.9",24.2,4.6,32.5,"75.801982737","93.158832328",67.2,10.8,30.7,31,89.2,45.6,16.3,50.7,66.1,66,16,13.4
"De Los Santos, Enyel","660853","2023",".315",".325",".366",".329","88.7","14.3",36.8,8.2,33.3,"78.162220581","93.744391871",71.3,17,27.7,54.9,82.5,44,27.4,49.7,60.2,40.4,28.7,27.5
"Martinez, Adrián","661309","2023",".352",".352",".400",".358","88.6","13.7",42.4,10,37.6,"77.21628","94.169164588",67.8,15,26.6,40.4,85,38.9,23.1,45.5,52.7,38.2,24.7,30.6
"Duran, Jhoan","661395","2023",".251",".279",".325",".298","89.2","-3.7",21.1,7,38,"77.74989913","94.47050942",72.8,25.7,30.1,57.8,73.7,42,35.2,51.4,59.9,66.2,15.5,14.8
"Clase, Emmanuel","661403","2023",".271",".276",".322",".301","88.4","1.9",29.4,5,37.6,"77.813478692","93.632457477",71.5,17.3,30.8,56.5,82.4,45.2,27.4,53.4,56.7,56.6,19,20.8
"Llovera, Mauricio","661440","2023",".339",".356",".375",".338","89.5","9.1",29.5,6.3,41.1,"78.890293571","94.360238018",60.7,14.1,21.6,27.9,84.9,41.9,17.3,42.8,61.1,49.1,20.5,23.2
"Martinez, Seth","661527","2023",".354",".362",".416",".365","90.2","12.3",40.8,9.6,45.6,"78.59309459","95.292387705",66.5,16.4,26.7,46.2,83.6,41.9,25.4,45.8,58.5,39.2,24,28.8
"Muñoz, Andrés","662253","2023",".268",".306",".332",".322","88.4","1.8",29.9,5.1,35.9,"76.950256271","94.025287863",64.5,29.3,32.2,58.7,70.3,45.6,39.4,48,59.1,59,13.7,24.8
"Suarez, Robert","663158","2023",".279",".291",".329",".289","88.1","9.5",25.7,6.8,36.5,"78.087812703","93.165961757",70.5,24.2,26,32.1,75.8,45,26.2,49.2,60.7,50,25.7,20.3
"Waldron, Matt","663362","2023",".325",".308",".368",".318","86.7","14.2",33.1,10.8,38.5,"74.942241077","93.199644231",67.6,15.8,25.8,28,84.2,46.2,18.9,47.8,63.6,40,26.9,22.3
"Feltner, Ryan","663372","2023",".330",".365",".341",".326","86.1","13.7",33.8,4.5,29.3,"74.102836364","93.03714053",61.4,15.4,24.9,38.5,84.6,45.3,21.5,44.3,62.7,43.6,21.1,27.1
"Thornton, Trent","663423","2023",".273",".265",".322",".291","85.9","14.9",32.3,4.3,29,"74.541244894","92.718846344",64.5,16.7,28.7,35.5,83.3,41.9,22,47.6,68.8,39.8,30.1,21.5
"Campbell, Isaiah","663462","2023",".304",".316",".371",".327","88.3","14.8",34.2,9.6,41.1,"77.232934595","93.968865479",68.2,17.8,28.2,51.4,82.2,42.5,28.6,46.9,63,39.7,30.1,24.7
"Hjelle, Sean","663546","2023",".328",".353",".374",".352","88.6","2.7",36.3,6.6,41.8,"76.655722444","94.533688778",63,11.4,24.7,51.6,88.6,39.1,22.3,44.4,64.5,53.8,13.2,28.6
"McClanahan, Shane","663556","2023",".313",".309",".385",".338","89.7","11.2",35.8,9.8,42.3,"78.377342105","94.790624079",68.8,23.9,32.2,55.1,76.1,43,33.4,51.2,64,44.6,25.4,23.5
"Moran, Jovani","663558","2023",".297",".329",".334",".308","86.2","15.1",32.1,6.4,27.5,"74.957443269","92.705976923",65,27.8,22.8,59.1,71.7,42.7,37,42.1,56,43.1,28.4,22.9
"Falter, Bailey","663559","2023",".339",".322",".389",".344","89.6","14.8",34.1,9,39.3,"78.959150153","94.357570992",68.8,11.8,29.2,36.2,88,43.5,18.3,50.6,65.1,40.4,23.2,26.6
"Davis, Noah","663562","2023",".335",".352",".352",".321","89.3","13.7",29.7,5.9,38.6,"79.2047086","93.8069757",67.7,14.3,25.1,35.6,85.7,42.1,19.8,47.1,54.8,47.5,21.8,21.8
"Lambert, Peter","663567","2023",".354",".330",".405",".336","90.8","14.6",32.1,11.1,45.8,"80.886906324","94.866375646",70.2,15.7,25.4,37.4,84.1,44.1,21.6,47.5,58.1,41,32.1,21.4
"Irvin, Jake","663623","2023",".345",".345",".377",".328","90.4","14.7",33.1,10.3,39.6,"80.193214837","94.671824251",64,12.6,22.6,33.1,87.1,44.6,17.8,43.7,56.8,42.5,30.1,20.6
"Ward, Thaddeus","663658","2023",".356",".377",".363",".304","89.4","12.8",31,10,37,"78.8910772","94.191185455",58.3,17.7,21.3,36.4,82.3,37.6,23.2,38.6,47.2,46,31,16
"Harris, Hogan","663687","2023",".345",".338",".388",".329","90","13.8",35.2,9.2,44.9,"79.321777938","94.822451503",64.3,19.6,21.4,37.6,80.4,41.2,23.1,46,58.8,39.3,27.6,25
"Lynch IV, Daniel","663738","2023",".340",".324",".372",".321","88.2","18.7",29.7,7.6,32,"78.199267412","93.192133964",70,15.1,29.2,45.5,84.5,44.6,24.6,48.8,64.1,39.5,32.6,16.9
"Woodford, Jake","663765","2023",".394",".385",".417",".360","92.1","5.8",35.1,11.3,49.4,"82.348462048","95.586837108",66.2,13.4,17.5,25,86.6,42.2,15.8,41.7,59.9,51.2,19.6,25.6
"Hoeing, Bryan","663773","2023",".350",".334",".394",".333","90.5","10.5",35.3,9.4,44.2,"80.389107658","94.647689009",62.8,13.4,27.4,38.8,86.6,44.8,21.9,43.8,64.9,45.1,30.4,23.2
"Sandoval, Patrick","663776","2023",".333",".351",".366",".338","87.6","9.4",38,7,35.1,"76.334476941","93.456079153",65.8,18.7,29.1,46.2,81.1,41.7,27.7,46.6,59,47,18.9,27.9
"Kowar, Jackson","663804","2023",".329",".363",".350",".331","87.9","13.1",34.5,5.7,34.5,"77.443011628","93.26703",65.5,15.4,26.5,48.8,84,39.8,26.3,44.2,59.9,44.8,23,27.6
"Hicks, Jordan","663855","2023",".283",".311",".333",".314","86.7","-0.1",27.4,5.4,35.7,"73.765856747","93.860384157",55.1,18.3,28.2,46.9,81.4,42.1,28.2,41.4,58.1,58.9,16.1,21.4
"Pearson, Nate","663878","2023",".305",".310",".352",".300","91.6","22.9",29.7,8.5,47.5,"82.045290678","95.317051864",67.9,17.4,20.2,54.5,82.6,37.7,26.4,43.1,53.8,30.5,30.5,21.2
"Singer, Brady","663903","2023",".340",".334",".388",".347","91","9",34.8,7.8,48.6,"80.379261107","95.275444743",64.2,12.2,26.4,48.7,87.5,41.9,22.7,45.6,61.5,50.2,21.7,24
"Beck, Tristan","663941","2023",".298",".294",".343",".308","88.1","14.9",32.3,7.6,35.7,"77.489580916","93.428860725",68.6,16.4,28.9,41.5,83.6,43.3,23.6,49.2,62.2,41.8,28.9,22.1
"Holton, Tyler","663947","2023",".290",".283",".351",".315","86.1","12.2",35.5,6.9,32.5,"73.903434298","93.193423684",65.3,18.4,31.8,43.6,80.6,41.6,26.1,49.3,68.8,45.9,23.8,24.7
"Stephan, Trevor","663986","2023",".327",".325",".398",".344","89.1","14.1",34,8.5,38.3,"78.125946022","94.214192162",73,23.2,29.9,46.1,76.8,43.9,30.6,49.9,62.1,42.6,27.1,22.9
"Gonsolin, Tony","664062","2023",".366",".351",".414",".345","90.2","16.2",35.9,11.4,41.8,"80.064225855","94.496690495",71.3,12.9,30.4,39.1,86.6,42.1,21.5,49.4,65.3,36.3,31,24.2
"Fairbanks, Pete","664126","2023",".252",".283",".323",".306","85.7","10.4",27.2,3.3,35.9,"71.983792444","93.760373889",61.8,25,28.2,45.7,75,43.6,30.7,46.6,62.5,51.1,17.4,21.7
"Gibaut, Ian","664139","2023",".299",".315",".342",".315","86.7","16.2",34.3,6,31.9,"75.758066449","92.92461385",69.3,19.8,32.1,39.1,80.2,47,25.5,51.7,67.7,40.7,28.7,23.1
"Lucchesi, Joey","664192","2023",".354",".346",".388",".336","88.8","12.3",34,10.4,38.2,"76.992813286","94.404763813",64.3,11.7,26.5,29,87.8,42.8,17.4,43.8,62.6,47.9,22.2,22.2
"Clarke, Taylor","664199","2023",".344",".330",".421",".350","89.6","19.8",36.4,12.7,41.6,"78.229226977","94.730639942",67.3,18.8,34.9,42.6,81.2,39.9,27.6,50.3,65.7,31.8,32.4,24.9
"Maton III, Phil","664208","2023",".275",".291",".315",".276","84.5","11.7",31.9,7.2,23.5,"73.633544146","91.74159908",71,24.3,30.2,51.9,75.7,42.8,32.9,50,65.2,43.4,27.7,21.7
"Valdez, Framber","664285","2023",".320",".317",".392",".350","91.5","4.2",30.9,8,45.6,"81.844590865","95.101299868",65.1,13.7,29,56.1,86,40.7,26.7,47.2,58.8,55.2,18.5,23.9
"Moreta, Dauri","664294","2023",".270",".278",".339",".289","86.7","13.3",36,8.1,33.1,"75.08028194","93.171127836",65.5,24.7,23.9,57.8,75,37.8,33.6,44.5,58.2,40.4,24.3,24.3
"Javier, Cristian","664299","2023",".323",".307",".379",".310","89.1","23.8",38.1,9.4,38.3,"78.877175219","93.876231451",69.2,19.7,29.3,42.2,80,41.5,27.1,48,55.3,26.1,38.8,24.2
"Urquidy, José","664353","2023",".332",".332",".357",".317","86.6","17.4",37.9,8.9,34,"75.045406667","93.081307833",72,20.1,33.3,34.4,79.3,44.7,25,51.4,57.8,36.5,27.1,24.1
"Díaz, Alexis","664747","2023",".286",".323",".322",".301","89.8","18",29.2,6.5,41.6,"79.712143514","94.261263986",71,26.2,27.8,52.5,73,39.1,34.8,47,54.9,39.6,27.3,21.4
"Helsley, Ryan","664854","2023",".233",".262",".289",".267","88.6","15.5",27.6,3.9,39.5,"77.891453947","93.9362575",68.6,26.8,31.7,52,73.2,42.4,35,49.9,56.8,40.8,28.9,21.1
"Lawrence, Justin","664875","2023",".299",".328",".337",".311","89.5","7.8",32.2,5.4,39,"79.216335051","94.027269747",57.5,15.4,24.8,45.8,84.3,42.3,24.1,41.7,61.3,48.8,18.5,26.3
"Kremer, Dean","665152","2023",".339",".329",".400",".350","89.7","12.7",36.9,8.9,40.3,"79.052297752","94.393783895",69.2,18.5,26.3,38.4,80.9,43.1,24,47.7,62.6,40.2,26.8,28
"Medina, Luis","665622","2023",".335",".352",".373",".336","89.3","11.5",36.4,6.2,41,"78.648992375","94.171801406",67.5,15.6,26.4,45.7,84.4,41,24.5,46.1,50.9,43.8,23.5,26.9
"Peguero, Elvis","665625","2023",".301",".328",".329",".314","89","2.1",30.4,3,38.1,"78.13722869","94.042018452",63.8,17.7,34.2,48.9,82.3,43.3,31.1,46.5,55.4,56,19.6,21.4
"Cabrera, Edward","665795","2023",".300",".329",".332",".295","87.6","7.6",24,6.9,35.4,"76.188126311","93.597034733",60.9,17.1,30.5,50.3,82.6,43.7,30.9,43.1,54.4,55.7,22,15.4
"Assad, Javier","665871","2023",".330",".333",".379",".339","87.6","11.4",31.2,9,41.2,"74.988090325","94.258846091",64.6,13.6,23.1,38.8,86,42.6,20.7,42.9,57,47.3,22.8,21.9
"Garrett, Braxton","666129","2023",".328",".318",".407",".367","90.2","7.4",32.2,7.8,45.1,"78.937398913","95.013758957",63.2,13.6,31.2,48.8,86.1,42.4,25.3,47.2,66.3,49,20.5,26.6
"Ragans, Cole","666142","2023",".283",".299",".345",".315","87.8","10.6",31.8,6.4,36.9,"77.096364224","93.330060519",71.2,23.4,28.4,48.9,76.2,44.2,30.9,49.4,59.3,44.5,26.3,24.2
"Kauffmann, Karl","666154","2023",".398",".395",".401",".347","93.4","12.5",36.1,9,49.2,"85.298930164","95.724048099",70.6,11,26.4,29.2,88.4,44.8,17.2,45,50.6,41.8,28.7,27
"Lodolo, Nick","666157","2023",".336",".319",".433",".352","90.8","8.3",36.3,12.7,40.2,"80.3363972","95.3382382",61.7,16.7,32.3,56.2,82.8,43.5,30.4,46.9,63.9,47.1,26.5,23.5
"Manning, Matt","666159","2023",".355",".328",".392",".324","90.9","16.9",33.5,10.9,43.9,"81.289962185","94.692669244",65.3,16.2,22.5,28.7,83.8,42.5,18.8,46.8,62,38.5,30.5,21.3
"Thompson, Mason","666168","2023",".330",".341",".359",".329","86.6","7.2",30,5.3,35.9,"73.971674167","93.643920595",61.5,13.2,25.7,42.5,86.4,38.9,21.6,43.9,62.1,50.6,21.2,21.8
"Luzardo, Jesús","666200","2023",".307",".298",".393",".339","89.5","14.5",34.7,9.5,40,"78.474338846","94.421479593",67.7,19.7,31.3,54.2,80.1,42.1,31.4,48.6,59.4,41.1,28.6,21.6
"Manoah, Alek","666201","2023",".372",".386",".400",".344","89.5","16.3",33.6,9,44.8,"78.083411053","94.912594528",67.9,15.1,26,36.7,84.9,42,21.8,45.4,59.5,38.8,29.1,24.3
"Muller, Kyle","666205","2023",".402",".392",".440",".379","92.1","12.8",35.4,10.9,49.6,"81.514482868","95.88538107",71.3,13.5,24.1,44.7,86.1,41.2,21,48.4,53.2,43.4,28.1,23.4
"Wentz, Joey","666214","2023",".363",".345",".421",".354","89.9","17.4",36.6,11.5,41.5,"78.993358439","94.633444798",69.8,17.2,25.4,47.7,82.1,44.7,25.2,47.8,62.2,36.9,29.1,24.2
"Soriano, George","666277","2023",".326",".341",".372",".336","89.9","13.1",34.5,7.4,38.5,"79.743508649","94.351616395",64.1,18.8,25.7,52.6,81.2,38.7,28.8,44.5,52,43.2,25.7,23.6
"Balazovic, Jordan","666364","2023",".354",".353",".378",".331","92.1","14.3",30.4,7.6,49.4,"83.50657225","95.019168354",69.3,9.2,21.4,50,90.1,38,18.1,46.4,61.1,44.3,31.6,19
"Brash, Matt","666374","2023",".280",".302",".372",".349","88.1","12.5",31.3,4.8,34.3,"77.214648072","93.573118788",62.6,24.1,29.2,63.3,74.8,41.1,38.1,44.5,61,45.8,30.1,19.9
"Santos, Gregory","666619","2023",".276",".303",".322",".326","88.9","2.9",32.8,1.5,34.8,"79.5073986","93.27311196",64.4,18.4,33.5,53.5,81.3,44.6,30,49.4,62.5,52.2,15.9,30.3
"Brito, Jhony","666745","2023",".327",".315",".371",".318","88.6","14.1",30.6,9,36.9,"78.143114242","93.652918669",67,17.8,29.5,30,81.8,44,21.5,48.2,59.9,44.4,29.9,19.4
"Doval, Camilo","666808","2023",".265",".299",".334",".313","88.9","8",26.9,5,41.3,"77.396166456","94.413793228",68.5,24.3,29.4,51.7,75.4,42.1,33.3,47.8,58.4,52.5,20.6,20
"Frías, Luis","666818","2023",".346",".359",".370",".328","89.7","15.9",30.9,8.5,38.3,"78.762276596","94.472970532",69.9,20.1,29,40.2,79.9,39.7,26.4,48.4,60.4,41.5,29.8,20.2
"Cano, Yennier","666974","2023",".281",".291",".344",".329","88.4","-2.5",30.2,5.4,38.1,"76.374853232","94.291122792",68,17,32.3,44.1,82.7,40.4,25.5,50.4,69.1,58.9,15.3,24.3
"King, John","667463","2023",".324",".331",".346",".331","87.8","-3",22.8,5.5,37,"76.298082581","93.704773306",68.1,15.8,31.5,33.3,82.5,45.7,21.5,49.5,62.4,66.9,12.6,19.7
"Soriano, José","667755","2023",".310",".341",".376",".333","92","6.8",31.3,9.1,44.8,"83.003424792","95.226782632",57.4,18.1,30.8,65.2,81.9,43.1,36.2,42.9,60.1,52.5,21.2,22.2
"Nogosek, Stephen","668665","2023",".360",".352",".407",".331","89.7","15.3",35.1,11.7,42.9,"78.310378718","95.05929013",67.4,19.9,20,35.8,80.1,38.2,24,41.7,50.8,37.7,31.2,24.7
"Erceg, Lucas","668674","2023",".297",".340",".323",".308","86","7.9",34,6.4,33.3,"74.335598451","92.859649858",62.9,20.7,23.2,46.2,79.3,42,28.4,41.5,56.8,44,24.1,25.5
"Plesac, Zach","668676","2023",".355",".337",".394",".354","91.7","8.9",30.2,8.1,43,"81.267934762","95.446203929",74.2,11.8,32.4,38.6,87.5,48.9,19.4,54.3,54.3,52.3,18.6,24.4
"Gallen, Zac","668678","2023",".314",".300",".399",".352","91.5","12.3",36.4,9.2,46.2,"82.024994196","95.003873538",65.2,14.7,30,50.3,85,43.8,26.3,47.2,66.1,42.3,26.5,27
"Thompson, Zack","668868","2023",".329",".330",".402",".360","90.3","11.6",35.6,6.9,43.6,"79.987046087","94.692869126",60.7,15.8,26.8,41.4,83.3,44.7,23.7,43.8,58.2,45.7,22.3,25.5
"Greene, Hunter","668881","2023",".302",".304",".384",".329","90.1","17.4",34.1,9,44.1,"79.486794615","94.826537544",70.3,22.6,29.4,48.4,77.1,44.3,30.6,49.2,64.5,35.9,35.5,22.1
"Williams, Gavin","668909","2023",".316",".334",".363",".332","88","14.6",34.1,5.4,38.6,"76.800011518","93.71581704",68.1,23.1,26.6,39.9,76.9,44.6,27.8,47.5,63.2,38.6,26.5,28.7
"Ashcraft, Graham","668933","2023",".340",".345",".374",".340","88.4","8.1",34,6.9,38.9,"76.720419821","94.143819215",68,13.4,27.3,45,86.1,43,22.1,48.2,59.8,48,22.4,24.4
"Romero, JoJo","668941","2023",".261",".285",".328",".329","87.6","-0.5",31.9,2.1,38.3,"76.319134348","93.480358261",64.1,27.4,29.3,57.9,71.5,42.3,36.3,47.8,63.9,58.5,12.8,25.5
"Hollowell, Gavin","668970","2023",".354",".367",".387",".331","86.6","20",37.8,8.2,35.7,"74.819953265","93.405662165",66.2,23.2,26.9,31,76.3,44.2,25.5,46.2,49.7,33.7,31.6,23.5
"Gore, MacKenzie","669022","2023",".347",".334",".434",".365","89.9","14.5",35.1,12.1,43.7,"78.41922712","94.967012446",69.3,19.1,29.3,47.2,80.9,42.6,27.9,48.5,58.9,39.1,28.7,26.5
"Wilson, Bryse","669060","2023",".308",".303",".349",".311","88.6","16.9",36.7,7,35.8,"78.110094018","93.617053973",70.2,12.4,26.7,34.6,87.3,43.1,18.5,48.7,61.1,37.6,31,24.9
"May, Dustin","669160","2023",".286",".305",".303",".289","89","11.3",29.6,5.2,40,"78.713021176","93.811450593",65.8,13.8,25.9,21.6,85.4,47.9,15.8,47.3,59.9,44.4,26.7,24.4
"Nelson, Ryne","669194","2023",".349",".325",".386",".324","90.8","16.2",37.1,11.6,42.7,"80.703908814","94.897921525",70.4,15.2,25.1,37.4,84.6,43.3,20.3,49.8,62.2,37.5,31.2,22.9
"Burnes, Corbin","669203","2023",".285",".298",".337",".313","86.4","10.5",31,5.3,32.4,"74.856549488","92.974631594",65.8,17.9,30,48.6,82,41.8,28.7,46.3,59.3,44.1,24.3,25.9
"Akin, Keegan","669211","2023",".334",".324",".427",".376","90.7","14.1",42.3,11.5,48.7,"79.6037","95.380623947",68.7,19.5,34.5,36.6,78.7,38.9,24.6,53.1,71.8,35.9,26.9,29.5
"Morgan, Eli","669212","2023",".307",".307",".377",".335","86","12.6",32.7,9,32.3,"73.543223673","93.211532347",71.5,19.1,33.8,46.4,80.7,42.5,28.2,51.7,63.4,41.2,25.1,25.1
"Lee, Dylan","669276","2023",".360",".337",".449",".378","88.5","13.9",42,11.6,39.1,"77.226090294","93.996502687",69.5,21.2,37.6,46.6,78.1,43,30,53.7,73.3,40.6,26.1,27.5
"Gilbert, Logan","669302","2023",".297",".280",".373",".328","90.5","13.6",35,9,44.6,"80.44648539","94.746169145",71.5,18.1,29.8,49,81.8,40.7,26.3,52.2,63.5,42.2,28.5,23.2
"Wells, Tyler","669330","2023",".307",".280",".374",".297","89","20.7",32.1,11.7,38.7,"77.869539808","94.191887404",67.5,19.2,28.4,41.9,80.3,41.7,26.3,47.2,62.1,33,35.2,20
"Skubal, Tarik","669373","2023",".236",".242",".321",".304","88.5","8.7",24.6,4.2,40.3,"76.823271277","94.322965106",69.4,23.1,33.5,51.3,76,44.9,31.3,53,62.6,51.8,19.4,19.9
"Mlodzinski, Carmen","669387","2023",".308",".334",".343",".321","88.7","10.5",35.4,4,41.4,"77.2524072","94.159690808",66.9,15.9,23.5,37.5,84.1,42.9,21.4,45.4,61.6,47.5,19.2,25.3
"Lambert, Jimmy","669424","2023",".362",".364",".443",".379","91.1","18.3",40,12.7,46.4,"79.735016296","95.85720963",66.3,17.4,24.2,53.7,82.6,40.3,27.1,45.2,58,34.5,28.2,27.3
"Englert, Mason","669438","2023",".383",".363",".435",".377","91.4","15.7",38.9,9.8,44.6,"81.579043298","95.155365508",73.6,15.4,27.5,46.9,83.5,43,23.6,51.3,61.3,40.4,30.6,24.4
"Bieber, Shane","669456","2023",".336",".332",".394",".360","91.6","9.5",34.4,7.8,47.8,"81.658119741","95.361877073",64.4,11.5,29,50.5,87.5,42.2,24.2,46.1,67.4,47.5,22,26.1
"Nelson, Kyle","669459","2023",".299",".282",".393",".335","89.6","16.3",39.5,9.6,39.5,"79.423240658","94.139193179",70.5,17.5,34.7,56.2,82.1,42.9,30.4,52.5,70.2,39.5,24.8,24.2
"Liberatore, Matthew","669461","2023",".369",".367",".405",".356","90.1","12.1",35.7,8.5,42.7,"79.495381616","94.74873697",66.3,11,23.9,39.8,89,41.2,18.7,44.9,53.6,43.7,24.6,25.1
"Pallante, Andre","669467","2023",".314",".340",".317",".309","89","-11.6",19.5,3.5,41.6,"77.543855714","94.411945179",67.8,10.7,21.9,42.6,89.3,42.5,18.2,45.3,58.9,77,7.1,15
"Long, Sam","669674","2023",".339",".356",".368",".337","89.1","14.7",32.4,9,37.9,"79.424599444","93.568113566",67.5,14.9,29.9,31.1,85.1,43.8,20.1,48.2,62.9,43.4,26.9,22.1
"Murphy, Chris","669684","2023",".295",".301",".346",".316","87.1","12.5",34.5,6.9,33.1,"76.340273662","92.992926809",71.8,16.4,26.6,36.6,83.3,41,22.4,47.8,56.1,44.8,29,21.4
"Wesneski, Hayden","669713","2023",".348",".334",".414",".352","88.7","14.1",37.3,12.3,38.1,"77.298453594","94.21268251",61.7,16.7,27.1,36.9,82.9,43.1,22.7,44.6,62.4,41.2,26.5,26.2
"Hernandez, Jose","669796","2023",".313",".315",".401",".342","89.2","16.4",34.8,8.7,34.8,"78.063585294","94.337749185",64.6,20,27,50.8,80,42.5,29.3,45.6,59.1,39.9,29.7,21.7
"Blanco, Ronel","669854","2023",".345",".345",".396",".333","88.5","17.2",34,11.8,34.7,"77.820547778","93.64306021",76.5,23,29.1,56,77,41.4,33,51.2,58.4,34.7,34.7,26.4
"Kirby, George","669923","2023",".305",".286",".382",".342","89.2","12.4",32,7.5,40.9,"78.350455269","94.249794794",70.9,17.2,32.9,39.1,82.4,45.2,22.9,54.5,69.5,44.6,25.7,22.1
